iter,algo_R_local_0.0_mean,algo_R_local_0.0_upper,algo_R_local_0.0_lower,algo_R_local_1.0_mean,algo_R_local_1.0_upper,algo_R_local_1.0_lower,algo_R_local_3.0_mean,algo_R_local_3.0_upper,algo_R_local_3.0_lower,algo_R_local_5.0_mean,algo_R_local_5.0_upper,algo_R_local_5.0_lower
418,0.08190534934401508,0.08221298958606274,0.08159770910196742,0.09634969159960739,0.09677076994708789,0.0959286132521269,0.12075143232941621,0.1211190847773806,0.12038377988145181,0.14287230670452117,0.14312580721412924,0.1426188061949131
419,0.08206711933016772,0.08240937004467642,0.08172486861565902,0.09635828733444209,0.09679833629797356,0.09591823837091061,0.12084370553493498,0.12116821311214909,0.12051919795772087,0.14271083325147624,0.14292290492421816,0.1424987615787343
420,0.08174197822809216,0.08215191658380662,0.0813320398723777,0.0961968287825584,0.09657458984071352,0.0958190677244033,0.12074247300624844,0.1209895352415087,0.12049541077098817,0.1426728010177612,0.142930148500958,0.1424154535345644
421,0.08184998482465741,0.0822119583960468,0.08148801125326803,0.09623887613415713,0.09657055423957367,0.09590719802874059,0.12071425616741176,0.12097677613375149,0.12045173620107202,0.14267474859952922,0.14293803623552473,0.14241146096353371
422,0.08186183720827098,0.08232145630493724,0.08140221811160471,0.09644760489463801,0.09675870416524963,0.09613650562402638,0.12065153792500491,0.1208746214530272,0.12042845439698262,0.1427630320191383,0.14309231043163329,0.1424337536066433
423,0.0818023137748241,0.08226703680762634,0.08133759074202185,0.09628483504056927,0.09661788628372436,0.09595178379741418,0.120439750701189,0.12070749213316292,0.12017200926921506,0.1430179536342621,0.1433174668622936,0.14271844040623058
424,0.08202420398592944,0.08241381951777532,0.08163458845408356,0.09611597359180446,0.09646251401094826,0.09576943317266066,0.12043082192540164,0.12078782027073992,0.12007382358006335,0.14306228309869765,0.1434141598631771,0.1427104063342182
425,0.0821475781500339,0.08259239337726951,0.0817027629227983,0.09597694426774975,0.09633168605069149,0.095622202484808,0.12030406817793844,0.12064689755411523,0.11996123880176165,0.14312444776296612,0.14348687606320812,0.14276201946272413
426,0.08221747577190396,0.08265266090951538,0.08178229063429253,0.0960195697844028,0.09634244566534822,0.09569669390345739,0.12048265561461444,0.12089881357670793,0.12006649765252095,0.14317250251770014,0.14352952620329912,0.14281547883210116
427,0.08201110064983363,0.08243361023503253,0.08158859106463474,0.09619465842843053,0.09654818666248738,0.09584113019437368,0.1206711985170841,0.12108725898586038,0.12025513804830783,0.1431260496377945,0.14340203261332254,0.14285006666226643
428,0.08183252364397045,0.08229423889684691,0.081370808391094,0.09603324010968203,0.09645197939919807,0.095614500820166,0.12065672129392621,0.12111015383124468,0.12020328875660774,0.1428648620843887,0.14317798408437019,0.1425517400844072
429,0.08217289298772805,0.08246706597510457,0.08187872000035153,0.09652881920337672,0.09711459297878215,0.09594304542797129,0.12069749906659125,0.12111747266486649,0.12027752546831601,0.14291325062513346,0.1431933558604096,0.14263314538985733
430,0.08208728283643718,0.08258783135032631,0.08158673432254805,0.09632604867219922,0.0968838764195984,0.09576822092480004,0.12072809115052216,0.12112823055810705,0.12032795174293727,0.1429240524768829,0.1432114063112369,0.14263669864252887
431,0.08204985707998269,0.08262456559228358,0.0814751485676818,0.09650696665048594,0.09705872887640872,0.09595520442456316,0.12051047757267948,0.1209201700983917,0.12010078504696725,0.1430039897561073,0.14332142739701353,0.1426865521152011
432,0.08215073347091673,0.08271691863698953,0.08158454830484392,0.09715987294912333,0.09757126025948798,0.09674848563875868,0.12063252776861186,0.12110919722365401,0.1201558583135697,0.14274877607822417,0.1430702463077959,0.14242730584865243
433,0.08233477845788,0.08283391936033117,0.08183563755542882,0.0973073095083236,0.09760278531468422,0.09701183370196298,0.12064440399408335,0.12113965302202577,0.12014915496614094,0.142641706764698,0.14300729450408334,0.14227611902531268
434,0.08222233206033704,0.0828733775139467,0.08157128660672737,0.09692356437444682,0.09721737749182137,0.09662975125707228,0.12076851949095721,0.12127828360706427,0.12025875537485015,0.1429624333977699,0.1433758292666645,0.1425490375288753
435,0.08239944055676457,0.0830803032489429,0.08171857786458624,0.0967010654509067,0.09706120638710707,0.09634092451470634,0.12084616273641584,0.1213622237355121,0.12033010173731958,0.14282931238412855,0.14328966665637197,0.14236895811188513
436,0.08251988813281055,0.08306367048280497,0.08197610578281614,0.09667494446039196,0.09709920018649504,0.09625068873428888,0.12077114358544346,0.12133676424588195,0.12020552292500496,0.14280557185411452,0.14332145319169218,0.14228969051653687
437,0.08240682557225223,0.08296071233014903,0.08185293881435544,0.09713234975934024,0.09754127802026571,0.09672342149841476,0.12107953801751134,0.12163319131365607,0.1205258847213666,0.1429680451750755,0.1434308704706614,0.1425052198794896
438,0.08275989517569537,0.08328811709167906,0.08223167325971169,0.09707399830222124,0.09755611061843898,0.0965918859860035,0.1214593723416328,0.12205476506458203,0.12086397961868357,0.1431120380759239,0.14349213289779822,0.1427319432540496
439,0.08285569921135896,0.08334928993274973,0.0823621084899682,0.09690354242920872,0.09735999468383208,0.09644709017458536,0.1212142020463943,0.12173559599878986,0.12069280809399874,0.143126793205738,0.14346239067366479,0.14279119573781124
440,0.08282366245985025,0.08333052626674277,0.08231679865295773,0.09709175005555146,0.09746707935522955,0.09671642075587336,0.12124435380101202,0.1217267570535768,0.12076195054844724,0.14321875572204587,0.14352614766229008,0.14291136378180166
441,0.0826012015342712,0.08301111471634566,0.08219128835219673,0.09676245450973509,0.0971690831527089,0.09635582586676127,0.12100227326154704,0.12142339378679648,0.1205811527362976,0.14307549744844433,0.1432808131556285,0.14287018174126018
442,0.08253225013613698,0.08299146303099995,0.082073037241274,0.0969263434410095,0.09731909292732432,0.09653359395469469,0.12095050513744347,0.12138807794958767,0.12051293232529928,0.14304098337888715,0.14327331418673916,0.14280865257103514
443,0.08235436379909512,0.08279799937909267,0.08191072821909758,0.09703089743852611,0.09744846208840553,0.09661333278864669,0.12093957513570783,0.12147442196324937,0.12040472830816629,0.14302150458097457,0.14335631894712653,0.1426866902148226
444,0.08218301981687541,0.08268535936359489,0.08168068027015593,0.09698788002133363,0.09734854082526063,0.09662721921740662,0.12097633406519885,0.12153280186860789,0.12041986626178981,0.1433887809514999,0.14375374974342672,0.14302381215957308
445,0.08257846534252164,0.0830450751545513,0.08211185553049198,0.09715337976813311,0.09753011068947989,0.09677664884678633,0.12092572152614593,0.12140356126051104,0.12044788179178083,0.14342666566371914,0.14379686030920497,0.14305647101823332
446,0.08250239565968509,0.08304538793567193,0.08195940338369825,0.0968800269067287,0.09729496404177185,0.09646508977168555,0.12101525068283077,0.12155529889143189,0.12047520247422965,0.1434759363532066,0.14382887424264074,0.14312299846377247
447,0.08241929635405533,0.08298290301688137,0.08185568969122929,0.09674543291330333,0.09714459057095545,0.0963462752556512,0.12084348797798154,0.12129813540047908,0.120388840555484,0.14330383539199826,0.14362397045295686,0.14298370033103966
448,0.0822277002036571,0.08279921547974539,0.08165618492756882,0.09673912525176996,0.09719152856353042,0.0962867219400095,0.12077238187193869,0.1211411548427324,0.12040360890114497,0.14326746910810467,0.14356950094378293,0.14296543727242642
449,0.08228883445262902,0.08287199064071886,0.08170567826453919,0.09633202329277986,0.09678657677614892,0.0958774698094108,0.12063021734356875,0.12095746792610577,0.12030296676103173,0.1432026609778404,0.14348558914263385,0.14291973281304696
450,0.08246693909168239,0.083037403165136,0.08189647501822878,0.09633167237043375,0.09665312062247577,0.09601022411839172,0.12060768455266946,0.12082429383347489,0.12039107527186403,0.1431177109479904,0.1434078470589074,0.14282757483707337
451,0.08260058835148806,0.08302689021382383,0.0821742864891523,0.09618668183684345,0.09658616489694845,0.09578719877673846,0.1205730356276035,0.12083911547654164,0.12030695577866538,0.14333258569240567,0.1436155371502662,0.14304963423454514
452,0.0824829943478107,0.08280838353110302,0.08215760516451838,0.09610481336712831,0.09652271649708222,0.0956869102371744,0.12067366912961001,0.12098287307200277,0.12036446518721726,0.14329471141099928,0.143569596347475,0.14301982647452358
453,0.08279577419161793,0.0831343506344615,0.08245719774877436,0.09627515673637385,0.09667748028469984,0.09587283318804786,0.12075429037213323,0.1210754951966006,0.12043308554766585,0.1433918863534927,0.1437281920873194,0.143055580619666
454,0.0826906472444534,0.08318053204073632,0.08220076244817047,0.09645714536309238,0.09687684543340683,0.09603744529277794,0.12103790044784539,0.1213298543749385,0.12074594652075228,0.14358851611614226,0.14392819886736571,0.1432488333649188
455,0.08285425007343289,0.08344206466164507,0.08226643548522071,0.09684229940176006,0.09719870526201407,0.09648589354150605,0.12109568417072292,0.1213593362755386,0.12083203206590723,0.14347343891859052,0.1438598341786402,0.14308704365854083
456,0.08284073397517198,0.08352223746720171,0.08215923048314226,0.09675803110003467,0.09716678969185101,0.09634927250821833,0.12118506208062166,0.12147334050020459,0.12089678366103873,0.14369531273841857,0.14395085943366093,0.1434397660431762
457,0.08276635035872457,0.08338208655063502,0.08215061416681411,0.09689595699310297,0.09718577505559282,0.09660613893061311,0.1211872279644012,0.12145932434986025,0.12091513157894217,0.14402263313531874,0.1444593781400378,0.1435858881305997
458,0.08237316533923145,0.08293003470792244,0.08181629597054045,0.09688076004385941,0.09720259573819276,0.09655892434952607,0.12106591537594791,0.12130368153081589,0.12082814922107993,0.14368191212415693,0.1440788815535283,0.14328494269478556
459,0.08229716941714282,0.08280375737226635,0.0817905814620193,0.09701303988695141,0.09728768100104034,0.09673839877286249,0.1209374167025089,0.12118316565450334,0.12069166775051447,0.14386388808488845,0.1442808956868717,0.14344688048290521
460,0.08194274604320521,0.08249090763507415,0.08139458445133628,0.09690590724349017,0.09718258902346273,0.09662922546351761,0.12096136063337322,0.12120519307650089,0.12071752819024555,0.14399232119321823,0.14440387661560927,0.14358076577082718
461,0.08218374028801911,0.08260466583080914,0.08176281474522909,0.09688550382852552,0.09711630008409217,0.09665470757295888,0.1208030097186565,0.12109319754634125,0.12051282189097175,0.14380411356687545,0.14423344338253893,0.14337478375121196
462,0.08224373757839201,0.08252148693099134,0.08196598822579268,0.0965128570795059,0.09677646527563877,0.09624924888337302,0.12067430019378658,0.12090944340964048,0.12043915697793268,0.14355703443288803,0.14390814155490866,0.1432059273108674
463,0.08253547027707094,0.08285879104770452,0.08221214950643735,0.09661451578140257,0.096901925442526,0.09632710612027913,0.12086852267384526,0.12112375090490964,0.12061329444278089,0.14353870451450346,0.14386878605005726,0.14320862297894965
464,0.08243449106812474,0.0827260690177958,0.08214291311845368,0.09655506387352938,0.09704063829301261,0.09606948945404616,0.1206702701747417,0.12090376858803877,0.12043677176144464,0.1432493671774864,0.1435917105814507,0.1429070237735221
465,0.08262855634093283,0.08305018325343098,0.08220692942843467,0.09666907489299768,0.09709605980583043,0.09624208998016494,0.12086323052644728,0.12114401562609244,0.12058244542680212,0.14332142770290374,0.14370579172258302,0.14293706368322445
466,0.08249178603291508,0.08294676844949647,0.0820368036163337,0.09672183990478514,0.09709231889895042,0.09635136091061985,0.12082524076104162,0.12111520711737936,0.12053527440470388,0.14317043423652645,0.14350711568164481,0.1428337527914081
467,0.08269007131457326,0.08334913460077716,0.08203100802836936,0.09657430648803707,0.09696693297533263,0.09618168000074151,0.12085684686899181,0.12121560353988131,0.12049809019810231,0.14315969944000242,0.1435113247031056,0.14280807417689925
468,0.08263552561402318,0.08326591861594336,0.082005132612103,0.09642367437481877,0.09680337591038247,0.09604397283925507,0.120749519765377,0.12111273491105419,0.1203863046196998,0.14299981743097304,0.14335805227764395,0.14264158258430212
469,0.08261146843433378,0.0831925752237012,0.08203036164496637,0.09627952203154558,0.09667425078475071,0.09588479327834044,0.12054464221000667,0.12087663228816233,0.12021265213185102,0.14304531663656234,0.14334100641840639,0.1427496268547183
470,0.08292932882905002,0.08352774700898356,0.08233091064911648,0.09632506370544427,0.09668052347500707,0.09596960393588148,0.12050349041819568,0.12090578152496247,0.12010119931142889,0.14280724525451657,0.14312016319009258,0.14249432731894057
471,0.08270138353109353,0.08319123641466335,0.08221153064752372,0.09688932970166202,0.09721700182492475,0.09656165757839928,0.12048478275537486,0.12084496691419563,0.12012459859655408,0.1429989218711853,0.14332340779931277,0.14267443594305781
472,0.08254971504211421,0.08304037860562176,0.08205905147860666,0.09661827310919756,0.09686785228850321,0.0963686939298919,0.12045827731490129,0.12085046785961608,0.1200660867701865,0.1427451595664024,0.14301142834992336,0.14247889078288145
473,0.08241074755787844,0.08294220608275014,0.08187928903300674,0.09659110382199283,0.09681335296892896,0.09636885467505671,0.12053678929805751,0.12090750428006089,0.12016607431605414,0.14281235039234158,0.1430869923712285,0.14253770841345467
474,0.0822745949029922,0.08271992237719747,0.08182926742878693,0.09631376489996905,0.09658601093639285,0.09604151886354526,0.12049320191144937,0.12086073545128204,0.1201256683716167,0.14280420541763303,0.14305503781321854,0.1425533730220475
475,0.08291065022349355,0.08332085597726072,0.08250044446972638,0.09663642719388003,0.09703527677934996,0.0962375776084101,0.12079919204115863,0.12108291462443048,0.12051546945788678,0.14300188571214673,0.14318065147229608,0.14282311995199737
476,0.08273129686713215,0.08315651941690563,0.08230607431735867,0.09682010486721986,0.09722409016524862,0.09641611956919109,0.12065901830792422,0.12095484780494056,0.12036318881090788,0.14314914047718047,0.143335683269087,0.14296259768527395
477,0.08260096535086628,0.08306892861367153,0.08213300208806103,0.096766697615385,0.09705554423244793,0.09647785099832208,0.12069232463836668,0.12100853126700224,0.12037611800973112,0.14338714480400083,0.14360147532284445,0.1431728142851572
478,0.08241148069500921,0.08293463615646789,0.08188832523355054,0.09718698933720586,0.0974538289474133,0.09692014972699842,0.12064442560076709,0.12098298929268192,0.12030586190885226,0.14331538230180738,0.143585233498504,0.14304553110511076
