iter,data_noise_scale_0.1_mean,data_noise_scale_0.1_upper,data_noise_scale_0.1_lower,data_noise_scale_0.5_mean,data_noise_scale_0.5_upper,data_noise_scale_0.5_lower,data_noise_scale_1.0_mean,data_noise_scale_1.0_upper,data_noise_scale_1.0_lower,data_noise_scale_1.5_mean,data_noise_scale_1.5_upper,data_noise_scale_1.5_lower
556,0.08508887365460392,0.08549981904030414,0.0846779282689037,0.11563551202416415,0.11627173896318573,0.11499928508514258,0.20752383023500437,0.20847400458993898,0.20657365588006976,0.3526028424501419,0.3540939086231737,0.3511117762771101
557,0.08511764928698537,0.08556519497724413,0.08467010359672661,0.1153645485639572,0.1160112134510692,0.1147178836768452,0.207222144305706,0.20802749855741448,0.20641679005399755,0.35199378728866576,0.3535424568128201,0.3504451177645114
558,0.0850780680775642,0.08544895112255958,0.08470718503256881,0.11531388014554973,0.11595596819773075,0.11467179209336871,0.20692870616912837,0.20763280107673274,0.206224611261524,0.35168665945529937,0.3529591457124421,0.35041417319815665
559,0.08510620370507235,0.0855541647909496,0.0846582426191951,0.11548928394913671,0.1162565738568047,0.11472199404146873,0.2060348868370056,0.20693491901537456,0.20513485465863665,0.3511179774999619,0.3526792919630996,0.34955666303682414
560,0.08503954410552972,0.08553515089960115,0.08454393731145829,0.1157215036451816,0.11661489948773449,0.11482810780262873,0.20557450652122494,0.2063219979569367,0.20482701508551318,0.3512638062238693,0.35286921080188105,0.3496584016458576
561,0.08508274927735324,0.08552301399786587,0.0846424845568406,0.11563904136419294,0.11652043135742207,0.1147576513709638,0.2057841643691063,0.20676346813898736,0.20480486059922523,0.35087073445320127,0.3521821649324299,0.34955930397397267
562,0.08535738438367839,0.08572805418111612,0.08498671458624066,0.11628693044185634,0.11702418131070517,0.1155496795730075,0.2061356633901596,0.20702425548097503,0.20524707129934416,0.3515920490026474,0.3532834845225818,0.349900613482713
563,0.08580732047557824,0.08622772393348675,0.08538691701766972,0.11660851240158077,0.1171746557821493,0.11604236902101223,0.20716280043125151,0.20808702138684856,0.20623857947565447,0.3533995866775513,0.35491174030932665,0.3518874330457759
564,0.08519917204976078,0.08558108762485221,0.08481725647466935,0.11640344336628912,0.11708650504105107,0.11572038169152717,0.20781949162483215,0.20856283321044441,0.2070761500392199,0.35288718342781067,0.3542503425333504,0.3515240243222709
565,0.08490545749664304,0.08529018335288105,0.08452073164040502,0.11640790700912473,0.11708893979777958,0.11572687422046989,0.20761797130107876,0.208412994785969,0.2068229478161885,0.3538372665643692,0.35473828363035886,0.35293624949837954
566,0.08475922122597693,0.08507794588032504,0.08444049657162882,0.11617481186985967,0.11682164667960646,0.11552797706011289,0.20748517364263536,0.2082267084951384,0.2067436387901323,0.3542637377977371,0.3551434798344919,0.35338399576098234
567,0.08466541469097132,0.08499813773781177,0.08433269164413086,0.11581302285194392,0.11648926422080946,0.11513678148307838,0.20780140012502665,0.2088366433061894,0.2067661569438639,0.3532766819000244,0.3543786773774601,0.35217468642258876
568,0.08463463485240932,0.08508134171149988,0.08418792799331877,0.11615152582526203,0.11686650946460472,0.11543654218591934,0.20754270255565638,0.20850778710885268,0.20657761800246008,0.3526164054870605,0.3539273638048579,0.35130544716926315
569,0.08490836396813391,0.0852485176177137,0.08456821031855412,0.11611418500542636,0.1167890703230278,0.11543929968782493,0.20723683089017864,0.20820089171842063,0.20627277006193664,0.3528124302625656,0.3541146462744219,0.3515102142507093
570,0.08501097336411471,0.0854583413273216,0.08456360540090783,0.11641542986035343,0.1168905300610804,0.11594032965962646,0.20738772004842754,0.2082046164710675,0.20657082362578758,0.3531543761491775,0.3540045099732392,0.3523042423251158
571,0.08476774096488951,0.0852432636147811,0.08429221831499792,0.11628906205296512,0.11670286038871164,0.1158752637172186,0.2076382756233215,0.2084481012608325,0.2068284499858105,0.3520078152418137,0.35322739134254566,0.3507882391410817
572,0.0848719142377376,0.08542950479309476,0.08431432368238044,0.11633964776992793,0.1166971735331219,0.11598212200673397,0.20757795870304108,0.20843632074991295,0.2067195966561692,0.35183688402175906,0.35283502491806285,0.35083874312545527
573,0.08492439910769459,0.08556423314201614,0.08428456507337304,0.11690557748079297,0.11735531535590515,0.11645583960568079,0.20826477408409114,0.20919336169202396,0.2073361864761583,0.35231003165245056,0.353209119196987,0.3514109441079141
574,0.08486719578504558,0.08541290912194985,0.0843214824481413,0.1169921927154064,0.11747020537831941,0.11651418005249338,0.20831444710493083,0.2091522802337042,0.20747661397615746,0.35252678096294404,0.35378993925916463,0.35126362266672345
575,0.08463912680745121,0.08520700711726663,0.0840712464976358,0.11642497107386587,0.11696589241253239,0.11588404973519936,0.2076983585953712,0.2084856691100023,0.2069110480807401,0.3523200422525406,0.35334852872617956,0.35129155577890164
576,0.08450926095247265,0.08505302319508073,0.08396549870986456,0.11654413193464278,0.11712221822489909,0.11596604564438646,0.20805844962596892,0.20902370079481686,0.20709319845712099,0.3516149133443832,0.3526527529896316,0.3505770736991348
577,0.08467830345034597,0.0851946213498967,0.08416198555079524,0.1163733974099159,0.11707186256447488,0.11567493225535691,0.20884874910116197,0.20984605177136856,0.20785144643095538,0.3514668971300125,0.3522514614345666,0.3506823328254584
578,0.08492368012666698,0.08552173511716003,0.08432562513617393,0.11606561467051499,0.11660754046082691,0.11552368888020306,0.2088814675807953,0.20999308192169464,0.20776985323989594,0.35292100012302396,0.35363765904067684,0.3522043412053711
579,0.08502146452665323,0.08564999720131863,0.08439293185198782,0.11600554212927813,0.11642107073206924,0.11559001352648703,0.2077615052461624,0.20870049861710957,0.20682251187521525,0.35188755095005037,0.35248567098415584,0.3512894309159449
580,0.08511961698532101,0.08576994194158245,0.08446929202905958,0.11581188738346097,0.11636305317915953,0.11526072158776242,0.20735931992530818,0.20807462380153238,0.20664401604908397,0.3521130532026291,0.35282211674366964,0.35140398966158853
581,0.0850777097046375,0.08576484096990904,0.08439057843936597,0.11571365147829053,0.11636663630252983,0.11506066665405124,0.20815526992082592,0.20901776521292198,0.20729277462872986,0.35288716554641725,0.35366908834591587,0.3521052427469186
582,0.0849812142550945,0.08562781980833264,0.08433460870185636,0.11621986180543897,0.11682623637606152,0.11561348723481643,0.20831674784421922,0.2091935171185963,0.20743997856984214,0.3533678650856018,0.3543914163872425,0.35234431378396114
583,0.08472800403833383,0.08534361740914428,0.08411239066752338,0.1159210436046123,0.11659648809621515,0.11524559911300947,0.20818939208984372,0.20903748880223022,0.2073412953774572,0.35359396040439606,0.3549271239223777,0.35226079688641443
584,0.08473905697464941,0.08532109698488573,0.08415701696441309,0.11606966629624363,0.1167041086213357,0.11543522397115155,0.20811509042978282,0.2089819849405741,0.20724819591899155,0.3533247023820877,0.3543261837256189,0.35232322103855646
585,0.08514002785086627,0.08579457205160083,0.08448548365013171,0.11641288846731183,0.11689817621518432,0.11592760071943935,0.20822615474462508,0.2091039706369988,0.20734833885225137,0.353521454334259,0.3543781862722385,0.35266472239627955
586,0.0850837759673595,0.08560162060713142,0.08456593132758758,0.11579746380448337,0.11628252468827369,0.11531240292069306,0.2072501853108406,0.2080440227199186,0.20645634790176262,0.35294762849807737,0.3541031203854183,0.35179213661073644
587,0.08505413904786108,0.08552395537879724,0.08458432271692491,0.11582788899540897,0.11621336960979936,0.11544240838101857,0.20754873752593989,0.2085796975945397,0.20651777745734007,0.3533420920372009,0.35454282539700155,0.35214135867740026
588,0.08483285456895824,0.0851482628029047,0.08451744633501178,0.1157062046229839,0.11609724875534824,0.11531516049061954,0.2077731281518936,0.20884889372815055,0.20669736257563667,0.35347610116004946,0.3542996688608242,0.3526525334592747
589,0.08474557176232334,0.0851220593604615,0.08436908416418518,0.11606247425079341,0.11653133075724637,0.11559361774434046,0.20802662521600718,0.20906438265431795,0.2069888677776964,0.35405348241329193,0.35495395650978573,0.35315300831679813
590,0.08470301553606982,0.08514109420472317,0.08426493686741647,0.1169495180249214,0.11748022141479789,0.11641881463504491,0.20896115005016322,0.2099623271458965,0.20795997295442994,0.3536568820476532,0.35478729211493043,0.352526471980376
591,0.08466789647936816,0.0851289117279249,0.08420688123081142,0.11778762117028233,0.11833305613263925,0.1172421862079254,0.2087721958756447,0.20972132815511904,0.20782306359617034,0.35288273394107816,0.3541554381322598,0.3516100297498965
592,0.0846719421446323,0.0851130847303232,0.08423079955894142,0.11737401112914081,0.11791416909160522,0.1168338531666764,0.20849364846944804,0.2090651447621137,0.20792215217678237,0.3528049886226654,0.3540362196463774,0.35157375759895343
593,0.08454560339450831,0.0849465184218686,0.08414468836714803,0.11737124547362324,0.11781551761812549,0.11692697332912098,0.20965283066034318,0.21021461096405375,0.2090910503566326,0.3531262218952179,0.3540238886158,0.35222855517463586
594,0.08479969799518583,0.08524505858151683,0.08435433740885483,0.11719776690006252,0.1176269400743978,0.11676859372572723,0.20873845666646956,0.2094756790779607,0.20800123425497843,0.3526545375585556,0.3536064748301988,0.35170260028691236
595,0.08457073420286174,0.08494459112353724,0.08419687728218624,0.11651313230395313,0.1169720560787689,0.11605420852913736,0.2082437232136726,0.2092980292166811,0.2071894172106641,0.3517751544713974,0.35292987693187194,0.35062043201092286
596,0.08487938791513437,0.08521785988297671,0.08454091594729203,0.11680734381079672,0.11733621755218158,0.11627847006941185,0.20824488103389735,0.2093426735043224,0.2071470885634723,0.3520869970321655,0.3531247962920165,0.3510491977723145
597,0.08477867245674131,0.08508166872429132,0.0844756761891913,0.11629734933376308,0.11681191741592838,0.11578278125159779,0.20810661166906352,0.20907967523879317,0.20713354809933388,0.3531453162431717,0.3541670873891924,0.352123545097151
598,0.08493005484342572,0.0852232767809034,0.08463683290594805,0.11652018576860426,0.11720370300609669,0.11583666853111184,0.2082096353173256,0.20906188448824306,0.2073573861464081,0.3526966512203217,0.3536399710717798,0.35175333136886355
599,0.0849941290915012,0.08534807679367287,0.08464018138932952,0.1165687061846256,0.1172329704403224,0.1159044419289288,0.20736055970191952,0.20811924301864357,0.20660187638519548,0.35232735276222227,0.3535612492526744,0.35109345627177013
600,0.08525231480598447,0.08573308546854196,0.08477154414342698,0.11640213653445239,0.11727775048773287,0.11552652258117191,0.20796440243721004,0.2088155478826367,0.20711325699178337,0.35183464884758,0.35338211521655255,0.3502871824786074
601,0.08481973484158511,0.08532059289113625,0.08431887679203398,0.1164299696683883,0.11721687206420833,0.11564306727256826,0.2080651894211769,0.2089907606644322,0.20713961817792162,0.3512307643890381,0.35289517782317853,0.3495663509548977
602,0.08449733555316921,0.08496381963498836,0.08403085147135006,0.1162671700119972,0.11685293585638294,0.11568140416761145,0.20819589197635652,0.20935494164026425,0.2070368423124488,0.3505591243505478,0.35175997434439965,0.349358274356696
603,0.08495015054941171,0.0852058321256795,0.08469446897314392,0.1161025151610374,0.11674342751868214,0.11546160280339265,0.20835267007350916,0.2095408976187838,0.20716444252823452,0.34994427263736727,0.35115205988377746,0.3487364853909571
604,0.08516235202550884,0.08551450652920532,0.08481019752181236,0.11628151312470432,0.11697504794698772,0.11558797830242092,0.20758160054683686,0.20852805953419584,0.20663514155947788,0.3513370633125305,0.35225282036403227,0.35042130626102874
605,0.08500666916370389,0.08534185692579027,0.08467148140161751,0.1163988068699836,0.11704657313976373,0.11575104060020348,0.2066015049815178,0.20740386083422196,0.20579914912881364,0.35115684270858766,0.3521878451451772,0.3501258402719981
606,0.08506977111101147,0.08547118371810228,0.08466835850392065,0.11576178446412085,0.1162943128993615,0.11522925602888019,0.20731908082962036,0.20830122392179828,0.20633693773744244,0.35065509378910065,0.35163223622780254,0.34967795135039875
607,0.08475665003061292,0.08499744989698398,0.08451585016424186,0.11580716520547862,0.11640123074377992,0.11521309966717733,0.20777408927679059,0.208927592962359,0.20662058559122218,0.35112317502498624,0.35221279863724064,0.35003355141273185
608,0.0848942637443542,0.085206909329862,0.0845816181588464,0.11649320498108859,0.11718626292392861,0.11580014703824856,0.208520133793354,0.20959830773252175,0.20744195985418623,0.3515327423810959,0.35236515473396596,0.3507003300282258
609,0.08451113998889917,0.08485914252800854,0.0841631374497898,0.11609252691268915,0.11673063648315084,0.11545441734222746,0.20860968679189681,0.20970201627992655,0.20751735730386708,0.35051502883434293,0.351683933216516,0.3493461244521699
610,0.08464121222496027,0.08505764412059093,0.0842247803293296,0.11576291322708125,0.11635783854731976,0.11516798790684274,0.2088873222470283,0.20976481805438293,0.20800982643967367,0.35113267600536346,0.3521854920268749,0.35007985998385205
611,0.08516544774174686,0.08545509042765885,0.08487580505583488,0.1155510805547237,0.11617437509145485,0.11492778601799254,0.2087966188788414,0.20965406392842426,0.20793917382925856,0.35154226422309875,0.35261184158336567,0.35047268686283184
612,0.08510029762983315,0.08536354778996223,0.08483704746970407,0.11548302173614497,0.11612438181832786,0.11484166165396208,0.20794290900230403,0.20902040226467783,0.20686541573993023,0.35097464025020597,0.3520672129759621,0.34988206752444984
613,0.08490099310874936,0.08522273031330717,0.08457925590419156,0.1158358924090862,0.11642996773704979,0.11524181708112262,0.20772295296192164,0.20864844473085348,0.2067974611929898,0.3523881405591965,0.3537133630716982,0.35106291804669476
614,0.08509877100586886,0.08548576760020275,0.08471177441153498,0.11576899215579028,0.11634438222579546,0.11519360208578511,0.20856799781322474,0.20934563173123227,0.2077903638952172,0.3519501268863678,0.35352058791752383,0.35037966585521174
615,0.08508558422327037,0.08539743048204959,0.08477373796449114,0.1160531751811504,0.11671384936482078,0.11539250099748001,0.20818482935428614,0.208911979540704,0.20745767916786828,0.3516683250665665,0.3528980036569202,0.35043864647621276
616,0.08493594005703922,0.08528796228798635,0.08458391782609209,0.11594124138355252,0.11643105646852915,0.1154514262985759,0.20819311887025832,0.20883285042600716,0.20755338731450948,0.3518331468105316,0.3529137511274102,0.35075254249365306
617,0.08478455320000641,0.08510749719315833,0.0844616092068545,0.11613341048359868,0.11645590724188333,0.11581091372531403,0.207680894434452,0.20834811271250006,0.20701367615640395,0.3509234845638275,0.3519894649337772,0.3498575041938778
618,0.08468757569789882,0.08501018173313787,0.08436496966265977,0.11597292423248289,0.11630413916905616,0.11564170929590961,0.20774072706699367,0.20850464857522152,0.20697680555876583,0.35151157081127166,0.352700924556503,0.35032221706604033
