iter,data_n_features_2.0_mean,data_n_features_2.0_upper,data_n_features_2.0_lower,data_n_features_10.0_mean,data_n_features_10.0_upper,data_n_features_10.0_lower,data_n_features_50.0_mean,data_n_features_50.0_upper,data_n_features_50.0_lower,data_n_features_100.0_mean,data_n_features_100.0_upper,data_n_features_100.0_lower
928,0.01385084744542831,0.013854075317968862,0.013847619572887758,0.08328486233949656,0.08354147207206061,0.0830282526069325,0.02350281095132226,0.031897776492818566,0.015107845409825951,0.19320212230086323,0.21111531210993795,0.1752889324917885
929,0.013851648848503779,0.0138593331377542,0.013843964559253357,0.08297012522816653,0.08324404058936336,0.08269620986696971,0.02359852371737354,0.03205895189503724,0.015138095539709837,0.1933760553598404,0.21123709868068807,0.17551501203899272
930,0.013849589321762262,0.013857231136578677,0.013841947506945847,0.08275636509060855,0.08311054183220544,0.08240218834901165,0.02361844303086395,0.03210401624118545,0.015132869820542447,0.19332890287041665,0.2112110476663825,0.17544675807445081
931,0.013849387411028091,0.013855178836002409,0.013843595986053774,0.08270674720406529,0.08312030136742354,0.08229319304070704,0.0234625405631959,0.03183196938590699,0.015093111740484808,0.19301791712641717,0.21083618848812635,0.17519964576470798
932,0.01385244624689215,0.013858803642089865,0.013846088851694435,0.08285316377878184,0.08330688250784311,0.08239944504972056,0.02343191429972643,0.03177740163919123,0.015086426960261625,0.1931819841265678,0.21097851899307307,0.17538544926006255
933,0.01385631468147035,0.013862758521420193,0.013849870841520508,0.08268350213766093,0.08315456145779193,0.08221244281752993,0.02348716007545586,0.0318687831735691,0.015105536977342618,0.1928657740354538,0.2106799780188351,0.1750515700520725
934,0.01386012313887472,0.013867327667795745,0.013852918609953694,0.082586358487606,0.0830636036648028,0.0821091133104092,0.023555820062756493,0.03197977930572379,0.015131860819789195,0.19292963445186612,0.2107142857630285,0.17514498314070373
935,0.01385533455759284,0.013861895005852503,0.013848774109333177,0.08252604752779003,0.08296308025204148,0.08208901480353857,0.023531792312860438,0.03193649019420431,0.015127094431516566,0.19308063611388204,0.21082753917111266,0.17533373305665143
936,0.01385254245251411,0.013858801837555057,0.013846283067473163,0.08212281018495556,0.08252552426015246,0.08172009610975865,0.023588838707655633,0.03202784320890223,0.015149834206409035,0.19316333532333368,0.21076175688064766,0.1755649137660197
937,0.01385658951476211,0.01386140675752284,0.013851772272001382,0.08256663158535951,0.08304440180176333,0.0820888613689557,0.02364408606663341,0.03211100841611511,0.015177163717151703,0.19324022904038424,0.21091692780471602,0.17556353027605245
938,0.013851901702582792,0.013857900063793416,0.013845903341372168,0.08324456885457034,0.08362388031514427,0.0828652573939964,0.023702086880803074,0.03220342508768789,0.015200748673918255,0.193042953312397,0.21068359493001831,0.17540231169477566
939,0.01384985614567991,0.01385582450865542,0.013843887782704399,0.08308539912104602,0.08356856758724758,0.08260223065484447,0.02373637463897462,0.03226518179715056,0.015207567480798686,0.19287444874644277,0.21051087046203934,0.1752380270308462
940,0.01385254282504314,0.013857763314114039,0.013847322335972242,0.08332831785082814,0.08373756235582244,0.08291907334583384,0.02370024146512145,0.03220358019499826,0.015196902735244636,0.19310736581683158,0.21066254449267147,0.1755521871409917
941,0.013854306936263999,0.013858611464297448,0.01385000240823055,0.0832609489560127,0.0837472564443875,0.0827746414676379,0.02365082446485753,0.0321173524490153,0.015184296480699761,0.19273075088858602,0.2101665918919427,0.17529490988522933
942,0.013860670663416341,0.013864822948471748,0.013856518378360935,0.0834368303418159,0.08377251808543548,0.08310114259819631,0.02370404303073878,0.03220446442075252,0.015203621640725041,0.19293982386589048,0.2103559143293453,0.17552373340243566
943,0.01385967163369054,0.013862780425818512,0.013856562841562567,0.08334091827273368,0.08360987360128498,0.08307196294418238,0.02358582010492678,0.03202060563218766,0.015151034577665905,0.19342330694198606,0.2109306974072259,0.17591591647674623
944,0.013854806777089779,0.013858753466830699,0.013850860087348859,0.08339554294943803,0.08373207758705214,0.08305900831182392,0.02360176220536228,0.03204672265260057,0.015156801758123988,0.1933252245187759,0.21087008708329966,0.17578036195425215
945,0.01385038979351515,0.01385617879979311,0.01384460078723719,0.08365841060876843,0.08400084034897014,0.08331598086856672,0.02356078783050176,0.03197785422167136,0.01514372143933216,0.19343341067433356,0.21106431579274892,0.1758025055559182
946,0.013847001176327412,0.013852449505840678,0.013841552846814147,0.08356047570705409,0.08403114845867266,0.08308980295543553,0.023590443655848458,0.032028211843911455,0.015152675467785459,0.19352031573653222,0.21108315083599682,0.17595748063706762
947,0.013851496577262843,0.013855983650755053,0.013847009503770633,0.08386866822838779,0.08432751681411267,0.0834098196426629,0.02338292542845003,0.03167712718587844,0.015088723671021622,0.19356481209397317,0.21114395669810032,0.175985667489846
948,0.01384757338091725,0.013850713113036643,0.013844433648797855,0.08374333232641215,0.08416232318131209,0.08332434147151221,0.02342329612001773,0.03174311060890199,0.01510348163113347,0.193711744248867,0.21125111699019236,0.17617237150754164
949,0.013847155123949,0.013849959522832704,0.013844350725065296,0.08367819637060162,0.08423785136467267,0.08311854137653056,0.02344011915847654,0.03176952095860382,0.015110717358349266,0.19420516788959502,0.21179142634579645,0.1766189094333936
950,0.013851910363882728,0.01385671878976954,0.013847101937995916,0.08337619900703423,0.08398107082678577,0.0827713271872827,0.02336705820634958,0.031652859915193704,0.015081256497505456,0.19410572573542592,0.2117232588393199,0.17648819263153195
951,0.013850179966539098,0.013855386786612295,0.0138449731464659,0.08359253928065294,0.08409177922124014,0.08309329934006573,0.023438008781522475,0.03176801358263598,0.015108003980408973,0.19428029358386992,0.21189384359351454,0.1766667435742253
952,0.013848442863672922,0.013852922427370167,0.013843963299975677,0.083572207391262,0.08409860932704376,0.08304580545548025,0.023391472175717302,0.0316982764297108,0.015084667921723803,0.1942139446735382,0.2117779980302651,0.1766498913168113
953,0.01384497629478569,0.013850101739080271,0.01383985085049111,0.0833356231451034,0.08379775076420004,0.08287349552600676,0.02336734198033804,0.03166215268801116,0.015072531272664922,0.19402032345533365,0.21156674950109453,0.17647389740957278
954,0.0138477335684001,0.01385332212592896,0.013842145010871242,0.08304910063743588,0.08349581318045533,0.08260238809441643,0.023343677259981592,0.031621517942467606,0.015065836577495575,0.19388043731451032,0.21142732782971932,0.17633354679930133
955,0.01384680625051255,0.013851891856791093,0.013841720644234006,0.08332299217581743,0.0836753838973219,0.08297060045431295,0.023338777758181058,0.03161378475496088,0.015063770761401236,0.19384260103106496,0.21142317257644774,0.17626202948568218
956,0.013838138990104151,0.013844827380057963,0.01383145060015034,0.08333535194396965,0.08370728177004161,0.0829634221178977,0.023437331244349442,0.03177346709548177,0.015101195393217118,0.19386712536215783,0.2113607185327849,0.17637353219153076
957,0.01383985141292209,0.013846898017443625,0.013832804808400557,0.08353730067610736,0.08396235593441373,0.08311224541780099,0.02343720206990832,0.03177455919179975,0.01509984494801689,0.19408982992172238,0.21159692784127962,0.17658273200216515
958,0.013836568687111092,0.013843064708348255,0.01383007266587393,0.08345366269350046,0.0838878542712694,0.08301947111573153,0.02345208749175065,0.031798253536262255,0.01510592144723905,0.19399445652961728,0.21146686754240654,0.176522045516828
959,0.01383029883727426,0.013834938523992386,0.013825659150556134,0.08299822062253945,0.08347525791501155,0.08252118333006735,0.0233793711289763,0.03167809597163872,0.015080646286313889,0.19434564486145972,0.21179534656784743,0.176895943155072
960,0.013836441282182883,0.013839772498471875,0.01383311006589389,0.08303361609578128,0.08350983630749317,0.08255739588406938,0.023359953332692328,0.03165300405620104,0.015066902609183615,0.1945197619497776,0.21206264102506756,0.17697688287448765
961,0.01383865410462019,0.01384296992451768,0.0138343382847227,0.08298686817288392,0.08340546315529176,0.08256827319047608,0.02346755079925056,0.0318302336100377,0.015104867988463416,0.1941661462187767,0.211711862151166,0.1766204302863874
962,0.01383842946961516,0.013842912945183226,0.013833945994047095,0.08345407992601389,0.08380546124080862,0.08310269861121916,0.02337982114404433,0.03169504233339814,0.015064599954690519,0.19404615238308903,0.21153569605485753,0.17655660871132053
963,0.01383676752448077,0.013840902361282121,0.013832632687679418,0.08354936018586152,0.0840027046888894,0.08309601568283365,0.023452058341354082,0.03181450439448216,0.015089612288226001,0.19415283277630804,0.21170971011320083,0.17659595543941525
964,0.013833681773394299,0.01383974154551823,0.013827622001270367,0.08363443166017527,0.08415040008180161,0.08311846323854893,0.02351867919787759,0.03192428488655488,0.015113073509200298,0.19389754161238665,0.21144316988827913,0.17635191333649416
965,0.01383368764072652,0.013838931758296954,0.013828443523156085,0.08323299735784526,0.08364065352349935,0.08282534119219116,0.0235852937214076,0.03203528987793097,0.015135297564884232,0.1937727488577366,0.21133302901507314,0.17621246870040005
966,0.01383680421859021,0.013842145101811991,0.013831463335368428,0.08286435455083845,0.08324240923701626,0.08248629986466063,0.02356111146509644,0.03200251019388556,0.015119712736307323,0.19385396316647524,0.21141822755054873,0.17628969878240175
967,0.013835183996707152,0.013841703889901823,0.01382866410351248,0.08276456519961353,0.08325671635506107,0.08227241404416599,0.023613720294088057,0.03208429249354696,0.015143148094629152,0.19383430853486058,0.21140283039208865,0.1762657866776325
968,0.01383574577048414,0.013840622021156844,0.013830869519811436,0.0825916454195976,0.08311439093332854,0.08206889990586666,0.02361955717205996,0.032096963583938806,0.01514215076018111,0.19403605386614797,0.21175182866581155,0.1763202790664844
969,0.013840638287365379,0.01384510006468031,0.013836176510050447,0.08225537613034244,0.08278651280192963,0.08172423945875525,0.023578356113284793,0.03203466356691551,0.015122048659654072,0.19386105462908745,0.21160338468981818,0.17611872456835673
970,0.013836527522653292,0.013842455253222936,0.013830599792083648,0.08218406960368155,0.0826782891960443,0.0816898500113188,0.02332450253888959,0.031602755953229596,0.015046249124549585,0.19395874217152592,0.21166669803195273,0.1762507863110991
971,0.013839455600827869,0.013846369083695801,0.013832542117959937,0.08271213993430135,0.08318851298324471,0.08223576688535798,0.02336836345493789,0.031675891174429836,0.015060835735445944,0.19366534873843191,0.21143308117035295,0.17589761630651088
972,0.01383976889774198,0.013845495168104299,0.013834042627379662,0.08291443511843677,0.08334621506413972,0.08248265517273382,0.02337935063987965,0.03169857777526695,0.015060123504492342,0.19395477548241613,0.21176507537307762,0.17614447559175464
973,0.01382931284606452,0.013835390466105638,0.013823235226023403,0.08280508592724796,0.08312928877926129,0.08248088307523463,0.023341329023241937,0.031634142263112904,0.015048515783370969,0.1937002822756767,0.21167107134212104,0.17572949320923237
974,0.01383569100871678,0.01383972389301454,0.013831658124419019,0.08256546631455419,0.08304066614341502,0.08209026648569337,0.02345053395256396,0.031810604764329634,0.015090463140798288,0.19386703148484224,0.2119066336946327,0.1758274292750518
975,0.013843641057610462,0.013848566762637377,0.013838715352583547,0.08248382359743113,0.08288361544519197,0.08208403174967029,0.023509317357093062,0.03191064934098128,0.015107985373204845,0.19356688037514685,0.2115448493108635,0.1755889114394302
976,0.013847266789525711,0.013852690472641089,0.013841843106410333,0.0828155614435672,0.08322321977106263,0.08240790311607178,0.02316221911460157,0.03133700011726711,0.014987438111936027,0.19381885975599286,0.21179069149423402,0.1758470280177517
977,0.013844016008079002,0.013849417132101832,0.013838614884056171,0.082804212719202,0.08326483389599484,0.08234359154240917,0.023149274941533748,0.03132153677974684,0.014977013103320657,0.19410175755620002,0.21211630663838626,0.17608720847401377
978,0.013845375645905692,0.013850745041355484,0.0138400062504559,0.08290500640869138,0.08332823704067815,0.0824817757767046,0.02318384600803252,0.03137823425593393,0.014989457760131112,0.19410110414028164,0.21201667479794964,0.17618553348261365
979,0.01384398723021144,0.013848268107830648,0.013839706352592233,0.0832620561122894,0.08367487700089582,0.08284923522368298,0.02324185743927951,0.03146769107179429,0.015016023806764728,0.19371434152126307,0.21161092467818188,0.17581775836434427
980,0.013836381584405848,0.013842005504508705,0.013830757664302992,0.0831302978098392,0.08353966422337844,0.08272093139629996,0.02331933761015528,0.03159547482023614,0.015043200400074414,0.19386677742004393,0.21185043812667728,0.1758831167134106
981,0.013843752164393602,0.013849218263581698,0.013838286065205506,0.08298682421445841,0.08327256251934395,0.08270108590957287,0.02338093658909196,0.03169741323824609,0.015064459939937833,0.19413621127605435,0.21213276686419466,0.17613965568791404
982,0.01384315434843297,0.013850532793331668,0.013835775903534272,0.0827295087277889,0.08303304755472606,0.08242596990085176,0.023335657082498032,0.03162320827319959,0.015048105891796473,0.19392465949058532,0.2119444742510532,0.17590484473011744
983,0.013841333426535088,0.013849145876409822,0.013833520976660353,0.08258688077330582,0.08288723424080423,0.08228652730580742,0.02337605068460102,0.03168810252879903,0.015063998840403015,0.19394928887486457,0.21204500389328396,0.17585357385644518
984,0.01384017998352643,0.013846841519202126,0.013833518447850733,0.08233284950256345,0.08252913755224364,0.08213656145288326,0.023350486159324592,0.031657452513534336,0.015043519805114846,0.19387484937906263,0.21197623472364263,0.17577346403448263
