iter,data_n_features_2.0_mean,data_n_features_2.0_upper,data_n_features_2.0_lower,data_n_features_10.0_mean,data_n_features_10.0_upper,data_n_features_10.0_lower,data_n_features_50.0_mean,data_n_features_50.0_upper,data_n_features_50.0_lower,data_n_features_100.0_mean,data_n_features_100.0_upper,data_n_features_100.0_lower
958,0.013844626955687939,0.013850568869121444,0.013838685042254434,0.08271781355142589,0.08314173660341269,0.0822938904994391,0.02960837297141546,0.03895070362634226,0.020266042316488663,0.22061257809400553,0.24308272952845147,0.19814242665955958
959,0.01384324859827751,0.013849707290857759,0.01383678990569726,0.08242977559566494,0.08290612261982352,0.08195342857150636,0.029636299423873348,0.03899595450618376,0.020276644341562934,0.2209494516253471,0.24343890934299264,0.19845999390770155
960,0.013846146035939411,0.01385266198819963,0.013839630083679192,0.08208478391170497,0.082514407837704,0.08165515998570594,0.02956649903208014,0.038894272643463124,0.02023872542069716,0.2209525465965271,0.24337786250906332,0.1985272306839909
961,0.013849963713437271,0.013855213903086227,0.013844713523788315,0.08164967373013494,0.0821247404960667,0.08117460696420319,0.02965801553800697,0.039025267388745954,0.02029076368726799,0.22090256586670876,0.24328100509695955,0.19852412663645796
962,0.013855023123323859,0.013860789382144538,0.01384925686450318,0.08163500651717182,0.08214834182680127,0.08112167120754236,0.02975033130496734,0.0391570816980252,0.02034358091190948,0.22109481096267697,0.24352237281510025,0.19866724911025369
963,0.01384850889444347,0.0138548954851816,0.013842122303705339,0.08158497661352156,0.08209340490263044,0.08107654832441268,0.029490577802061983,0.03878629570108653,0.02019485990303744,0.22091171145439142,0.24339176946647248,0.19843165344231037
964,0.013841793220490168,0.013847565450911987,0.013836020990068348,0.08200306072831151,0.08249757816240895,0.08150854329421407,0.029675633925944512,0.03906291712890239,0.020288350722986633,0.22078898996114732,0.2430333646819343,0.19854461524036035
965,0.013842133618891181,0.013847245337342788,0.013837021900439573,0.08210752457380291,0.08255425301107083,0.08166079613653499,0.02975247679278249,0.03917677207386894,0.020328181511696037,0.22070618346333504,0.24297020177230233,0.19844216515436774
966,0.013844802696257787,0.013851914097355922,0.013837691295159653,0.08190917819738384,0.08237547526827821,0.08144288112648948,0.029637921229004816,0.03899435706687018,0.02028148539113945,0.2201666437089443,0.24224770113870714,0.19808558627918144
967,0.01384564312174911,0.013852501107083451,0.01383878513641477,0.08203808069229124,0.08246645177248424,0.08160970961209824,0.029782798048108773,0.039209772948502614,0.020355823147714933,0.2201320417225361,0.242249295927068,0.19801478751800417
968,0.013842993602156592,0.013849286912309798,0.013836700292003385,0.08219749480485912,0.08263614234551223,0.08175884726420601,0.02971205180510873,0.03911137420732509,0.020312729402892367,0.22009966298937797,0.24213457168076724,0.1980647542979887
969,0.01384342787787314,0.013848446181785594,0.013838409573960687,0.08232998251914975,0.08279636142620413,0.08186360361209537,0.02969100764021273,0.03907425478087495,0.020307760499550503,0.2203795105218887,0.2424164379086285,0.1983425831351489
970,0.01384117985144254,0.01384611577617183,0.01383624392671325,0.082313896715641,0.08287722590716488,0.08175056752411712,0.029805864952504584,0.03924691737451426,0.020364812530494908,0.22020134329795837,0.2422422573594955,0.19816042923642124
971,0.013840394932776662,0.013845920937497189,0.013834868928056136,0.08200090602040283,0.08256402261233664,0.08143778942846902,0.02968449546024198,0.039070678462985925,0.02029831245749804,0.22044204398989672,0.24252829308283394,0.1983557948969595
972,0.01383839072659607,0.013846795598754676,0.013829985854437465,0.08251180052757259,0.08300358797835121,0.08202001307679398,0.0297555659897625,0.03917700017075845,0.02033413180876654,0.2203957259654999,0.24251485078137433,0.19827660114962545
973,0.01383472587913269,0.013841768828107582,0.013827682930157797,0.08275071829557415,0.08331034866703649,0.08219108792411181,0.029883719701319894,0.03936392370125315,0.02040351570138664,0.2208015419542789,0.24299298084475887,0.19861010306379892
974,0.0138391050510108,0.013845288673714503,0.013832921428307098,0.08287361934781069,0.08347241067728968,0.0822748280183317,0.029683386627584636,0.039071236737534466,0.020295536517634806,0.22081538662314415,0.2429454293165272,0.1986853439297611
975,0.013838925119489387,0.013845680583587264,0.01383216965539151,0.08268288671970363,0.08328277116880765,0.0820830022705996,0.029725904297083577,0.03913735515345,0.02031445344071715,0.22051113843917847,0.2426363144845863,0.19838596239377063
976,0.013843001239001692,0.013848282779729625,0.01383771969827376,0.0828492797911167,0.08341777946166513,0.08228078012056826,0.029861494340002494,0.039340031034482505,0.020382957645522483,0.22031401544809337,0.24238789016509432,0.19824014073109242
977,0.0138470876961946,0.013852456277184202,0.013841719115204997,0.08289284557104105,0.08352426658230043,0.08226142455978168,0.029743191599845842,0.03916698615615298,0.020319397043538707,0.22038886994123455,0.24242009237606058,0.19835764750640852
978,0.013848597090691282,0.013856277179148996,0.013840917002233567,0.08298604935407634,0.08349791955868124,0.08247417914947144,0.029800563305616323,0.03924754458584131,0.020353582025391337,0.21961327418684956,0.24146112148357274,0.19776542689012638
979,0.01384773952886457,0.013854602041100358,0.013840877016628781,0.08298771306872363,0.08345391795791693,0.08252150817953033,0.029819196369498906,0.039273386315284146,0.020365006423713666,0.21984732747077942,0.24175404301843595,0.1979406119231229
980,0.013847727142274332,0.013853557660899962,0.013841896623648701,0.08274330273270603,0.08314331029239101,0.08234329517302104,0.029891242552548613,0.03938170642823881,0.020400778676858418,0.21975470781326295,0.24174681739641496,0.19776259823011094
981,0.013847289886325548,0.013853222572874125,0.013841357199776971,0.08258797377347944,0.08293699776243701,0.08223894978452187,0.02999538118019695,0.03953191154757165,0.020458850812822248,0.21976828575134272,0.2417080891455177,0.19782848235716774
982,0.0138492963276803,0.013855884178356639,0.013842708477003961,0.08252891451120371,0.08296274181199421,0.08209508721041321,0.029808021523058375,0.03924406140986321,0.02037198163625354,0.2197597950696945,0.24167667887249777,0.19784291126689124
983,0.013849114440381487,0.013856572287102055,0.01384165659366092,0.08260776475071903,0.08314775461826811,0.08206777488316995,0.029801300540566417,0.039233326907391265,0.02036927417374157,0.21946707293391227,0.2412545081439412,0.19767963772388333
984,0.01384493224322792,0.013850683893816464,0.013839180592639375,0.08260658308863635,0.08305462024836023,0.08215854592891246,0.029929522797465268,0.03942428309377989,0.020434762501150644,0.2194704920053482,0.24125702070640415,0.19768396330429228
985,0.013840727694332542,0.013847054362694901,0.013834401025970182,0.08253345191478725,0.08308328834246864,0.08198361548710587,0.03009649775922294,0.039671990469768076,0.020521005048677807,0.21927744522690767,0.24095465821216738,0.19760023224164797
986,0.01384556582197544,0.013851372445742652,0.013839759198208228,0.08229671046137807,0.08288710674124734,0.0817063141815088,0.030029484536498712,0.039570712237114884,0.02048825683588254,0.21906312704086303,0.2406623590701257,0.19746389501160036
987,0.013841344323009203,0.013847922221073714,0.013834766424944692,0.0822843879461288,0.08275472826143374,0.08181404763082387,0.030125043820589732,0.03971431472994704,0.020535772911232424,0.21849678307771683,0.24004568269138443,0.19694788346404923
988,0.01384404944255944,0.013852275895747931,0.013835822989370947,0.08197627067565914,0.08242476013169744,0.08152778121962084,0.030220674257725427,0.03986176881076928,0.020579579704681578,0.21910238042473792,0.24073425274999946,0.1974705080994764
989,0.01383991418406362,0.013848172456385727,0.013831655911741514,0.08201161623001094,0.0824434495036164,0.08157978295640547,0.03024637633934612,0.03989597501280863,0.020596777665883605,0.21902555003762242,0.24063919543659934,0.1974119046386455
990,0.01384291164577002,0.013851918580956964,0.013833904710583076,0.08199792727828022,0.0823566571388725,0.08163919741768794,0.030332861188799094,0.04003014637582317,0.020635576001775024,0.2185942403972149,0.24013833100328802,0.19705014979114177
991,0.01384431477636095,0.013850896550066725,0.013837733002655174,0.0820285581052303,0.08246274494237617,0.08159437126808443,0.029974559508263998,0.03950386705645828,0.020445251960069712,0.21864989995956421,0.24033183097629326,0.19696796894283516
992,0.013847223669290493,0.013853325131745118,0.013841122206835869,0.08202116787433622,0.08252891790423333,0.0815134178444391,0.030169475078582718,0.039791679005444947,0.02054727115172049,0.21852719262242318,0.24028353332821464,0.1967708519166317
993,0.013845673855394088,0.01384959312792214,0.013841754582866036,0.08203474432229992,0.08254207635598679,0.08152741228861304,0.030116800032556013,0.03971245456109848,0.020521145504013547,0.2182936578989029,0.24008360823795533,0.19650370755985047
994,0.01384766651317472,0.013850483587809843,0.013844849438539596,0.08195983394980429,0.08250240843607716,0.08141725946353141,0.03019903516396876,0.039830614109357926,0.020567456218579597,0.21823837310075755,0.24013405894844,0.1963426872530751
995,0.013853013888001392,0.013856837405872144,0.01384919037013064,0.08197894170880314,0.08242613215624803,0.08153175126135825,0.030145079828798726,0.03975261724245097,0.02053754241514648,0.21827236190438265,0.24022839168213025,0.19631633212663505
996,0.013851364143192707,0.013856846471811776,0.013845881814573639,0.08209203705191606,0.08252370902315877,0.08166036508067336,0.030127087235450684,0.03972861344588223,0.02052556102501914,0.2182074025273323,0.24014915600305545,0.19626564905160918
997,0.01384317986667152,0.013848967643841116,0.013837392089501924,0.08236882910132406,0.08281881466111964,0.0819188435415285,0.030195092409849095,0.039829496226858795,0.020560688592839396,0.21804990321397782,0.23999182388114396,0.1961079825468117
998,0.01384472521021958,0.013852783273000583,0.013836667147438577,0.08242025449872012,0.08286953608343052,0.08197097291400972,0.030406970903277358,0.04014828199290185,0.020665659813652863,0.21818779408931727,0.24003046892021876,0.19634511925841577
999,0.01385151781141752,0.013857361276914284,0.013845674345920758,0.08259024322032926,0.08310495370727664,0.08207553273338189,0.030303105991333668,0.04000384884207722,0.020602363140590114,0.2181142456829548,0.24001230993688777,0.1962161814290218
1000,0.013856645952910118,0.01386313293440374,0.013850158971416495,0.08253987282514569,0.08301631449431152,0.08206343115597986,0.030408943071961358,0.04015876634787661,0.020659119796046108,0.21829887852072716,0.240261997966341,0.1963357590751133
1001,0.013844437804073063,0.013849390410383886,0.01383948519776224,0.08265628144145007,0.08314028819409845,0.08217227468880169,0.030424501840025146,0.04018373526614148,0.020665268413908807,0.2180999271571636,0.23990105368247122,0.19629880063185595
1002,0.01384415514767165,0.01385000802195334,0.013838302273389958,0.08276955336332316,0.08316634441567042,0.0823727623109759,0.030334154143929433,0.040060588153706764,0.020607720134152106,0.21819582879543303,0.240166027337489,0.19622563025337705
1003,0.013846683502197213,0.013852483826461879,0.013840883177932547,0.0829645991325378,0.08336590714336846,0.08256329112170714,0.0303414934314787,0.04006370040592044,0.020619286457036964,0.21816222369670862,0.24013588767000296,0.19618855972341429
1004,0.013844767585396708,0.013852090433054446,0.01383744473773897,0.08280993476510043,0.08326239118840788,0.08235747834179298,0.030412052106112204,0.040157828750452096,0.020666275461772313,0.218279168754816,0.240340834396862,0.19621750311277003
1005,0.013850073795765583,0.013856492133258473,0.013843655458272692,0.08259564638137815,0.08313630792173522,0.08205498484102107,0.030419796425849153,0.04016462302514566,0.020674969826552644,0.21822221875190734,0.24030183048613402,0.19614260701768066
1006,0.013855256326496559,0.013861919546595996,0.013848593106397121,0.08273028656840323,0.0832705483360209,0.08219002480078555,0.030248179752379624,0.03991614460892032,0.020580214895838934,0.21783916801214215,0.23984096439537525,0.19583737162890905
1007,0.01385582201182837,0.013861378138862084,0.013850265884794656,0.08246005624532694,0.08308422362563624,0.08183588886501765,0.03028880506753916,0.0399787225251375,0.020598887609940823,0.217891675978899,0.23995113827352718,0.1958322136842708
1008,0.013851994369178961,0.013856735446086059,0.013847253292271863,0.08247899487614627,0.08294812705050209,0.08200986270179045,0.030336389318108524,0.04004367541404367,0.02062910322217338,0.21793923676013943,0.23999274702889128,0.19588572649138758
1009,0.013850628864020059,0.013855419479658043,0.013845838248382075,0.0822840936481952,0.08266152855879236,0.08190665873759803,0.030237642582505896,0.03990565506136785,0.020569630103643936,0.2177823387086391,0.23980325329435465,0.19576142412292358
1010,0.01384263467043632,0.013847970034543864,0.013837299306328777,0.08213518857955929,0.08252661921505679,0.08174375794406179,0.03016330786049362,0.03979854653772606,0.020528069183261177,0.21776001825928687,0.2398570482124734,0.19566298830610035
1011,0.013845472037792139,0.013852709035010277,0.013838235040574,0.08227622210979459,0.08258621436925193,0.08196622985033725,0.03024050649255509,0.03990605658508654,0.020574956400023645,0.21779417768120762,0.2398977220893453,0.19569063327306996
1012,0.01384052205830808,0.013847343235514793,0.013833700881101366,0.08249189555644983,0.08290739131200807,0.08207639980089158,0.030307861790060953,0.04000662925533954,0.02060909432478236,0.2182218186557293,0.24046402570102393,0.19597961161043465
1013,0.013847552333027082,0.01385347035727883,0.013841634308775335,0.08261410892009732,0.08308523885668204,0.08214297898351261,0.030328909587115017,0.04003960006479003,0.02061821910944001,0.21799353435635566,0.24028924329930273,0.19569782541340858
1014,0.013847316242754409,0.013853306325285449,0.013841326160223369,0.0826435692608356,0.0830200978230389,0.0822670406986323,0.030376697797328177,0.04011608101759167,0.020637314577064685,0.21772271692752834,0.23985363357863054,0.19559180027642614
