iter,algo_R_local_0.0_mean,algo_R_local_0.0_upper,algo_R_local_0.0_lower,algo_R_local_1.0_mean,algo_R_local_1.0_upper,algo_R_local_1.0_lower,algo_R_local_3.0_mean,algo_R_local_3.0_upper,algo_R_local_3.0_lower,algo_R_local_5.0_mean,algo_R_local_5.0_upper,algo_R_local_5.0_lower
854,0.08244039267301556,0.08280339837167527,0.08207738697435585,0.09657453969120972,0.09703839970916628,0.09611067967325315,0.12137437090277665,0.12167178405119143,0.12107695775436188,0.14350338131189344,0.1439031720058741,0.14310359061791278
855,0.08284669369459144,0.0832018920206292,0.08249149536855367,0.09662814661860462,0.09712291787318254,0.0961333753640267,0.12112655490636821,0.1213742756116032,0.12087883420113323,0.14353000819683073,0.14399468124902287,0.1430653351446386
856,0.08261484950780863,0.08297543090489512,0.08225426811072215,0.0965489014983177,0.09701660161708928,0.09608120137954612,0.12100122496485706,0.12126527423765172,0.1207371756920624,0.14349475055932998,0.1439002207047069,0.14308928041395305
857,0.08252285644412036,0.08292137796566378,0.08212433492257694,0.09649757519364353,0.0969067331340066,0.09608841725328046,0.12076255008578296,0.12099102191729652,0.1205340782542694,0.1431771844625473,0.14359599098720105,0.14275837793789353
858,0.08250723183155055,0.08293861489839764,0.08207584876470346,0.09665370211005207,0.09711734495780415,0.0961900592623,0.120764759927988,0.12100273867432536,0.12052678118165065,0.1433689475059509,0.14378493600913417,0.1429529590027676
859,0.08270058259367938,0.08308449252699075,0.082316672660368,0.09668859541416162,0.09723011606521685,0.0961470747631064,0.12064877301454542,0.12089150492123407,0.12040604110785677,0.14313926994800566,0.1435626817879361,0.14271585810807522
860,0.08311430066823955,0.08357695149816909,0.08265164983831001,0.09660928994417187,0.09706602319339072,0.09615255669495301,0.12069429159164424,0.12092477722256663,0.12046380596072186,0.14301943033933637,0.14343755570377945,0.1426013049748933
861,0.08300247490406035,0.08344542060834456,0.08255952919977613,0.09651842415332791,0.09684650267256477,0.09619034563409105,0.12049593329429624,0.12074095670553278,0.1202509098830597,0.14309771955013276,0.14350586636279908,0.14268957273746644
862,0.08315239846706388,0.08368854273047134,0.08261625420365641,0.09665313512086866,0.09697659199006238,0.09632967825167495,0.12068894729018205,0.12093707977613254,0.12044081480423156,0.1430952131748199,0.14346571545961498,0.14272471089002484
863,0.08345775157213205,0.08394785946257215,0.08296764368169195,0.09695939570665355,0.09728025800349631,0.09663853340981078,0.12100730612874026,0.12122047804664206,0.12079413421083847,0.1430509865283966,0.14338211990279853,0.14271985315399466
864,0.0834779322147369,0.08399479403061129,0.08296107039886251,0.09663261994719503,0.09700404454205919,0.09626119535233088,0.12079403474926945,0.12102114740507768,0.12056692209346122,0.14309625029563902,0.14339866933208817,0.14279383125918987
865,0.08343675360083577,0.08394659633244532,0.08292691086922623,0.09654981940984719,0.09692450847382021,0.09617513034587417,0.12105383649468418,0.12115744959041665,0.12095022339895171,0.1430871099233627,0.14335212849067364,0.14282209135605178
866,0.08314301148056977,0.08353470294712192,0.08275132001401761,0.09673989638686176,0.09716234008277397,0.09631745269094955,0.12092787623405452,0.12108949034027476,0.12076626212783427,0.1430069863796234,0.14332770120747207,0.1426862715517747
867,0.08316027298569673,0.08367192758192787,0.08264861838946558,0.0965475775301456,0.0969039820152072,0.09619117304508401,0.12076019570231436,0.12090455274356061,0.1206158386610681,0.14288242906332013,0.1431957500600478,0.14256910806659245
868,0.08313279971480365,0.08356582681288832,0.08269977261671899,0.09701226204633706,0.09744017298120213,0.096584351111472,0.12092783227562902,0.12117768905979616,0.12067797549146188,0.1430905073881149,0.14343457678256374,0.14274643799366607
869,0.08346014916896817,0.08370012527202478,0.08322017306591156,0.09707809463143345,0.0974557733477936,0.0967004159150733,0.12080582007765765,0.12106494344165482,0.12054669671366049,0.1432510048151016,0.14364505489411386,0.14285695473608936
870,0.08318672329187389,0.08334518867253791,0.08302825791120987,0.09689208418130871,0.09727624037044497,0.09650792799217245,0.12079841420054431,0.12102470005928513,0.12057212834180349,0.14332302957773208,0.14367504154144703,0.14297101761401712
871,0.08303547948598854,0.08326322937730331,0.08280772959467377,0.0968240730464458,0.09724334339096442,0.09640480270192718,0.12084266990423195,0.12104006180260135,0.12064527800586256,0.14316620528697965,0.14346740546353362,0.14286500511042569
872,0.08280562087893482,0.08303877364929979,0.08257246810856986,0.09675471708178515,0.09714110820682346,0.09636832595674684,0.12096725329756734,0.12119957013742322,0.12073493645771147,0.1432774320244789,0.1435875239778596,0.1429673400710982
873,0.0827416397631168,0.08294278673581047,0.08254049279042312,0.09692572653293607,0.09737894304697596,0.09647251001889619,0.12115417495369911,0.12143777624469704,0.12087057366270118,0.1434695243835449,0.1438569145641437,0.1430821342029461
874,0.08263630867004391,0.08295780995671621,0.08231480738337162,0.09689910858869549,0.09756320248040594,0.09623501469698505,0.12101993039250372,0.12134312152057927,0.12069673926442817,0.1433323100209236,0.1436836996552818,0.14298092038656537
875,0.08259745761752121,0.08286491351878951,0.08233000171625292,0.0969262152910232,0.09746032747772755,0.09639210310431885,0.12081073746085162,0.12112939926692372,0.12049207565477953,0.1432024076581001,0.14352761335655062,0.1428772019596496
876,0.08291500061750404,0.0831866704892081,0.08264333074579998,0.09729539155960076,0.0977673159351895,0.09682346718401202,0.1209845662117004,0.12137194701036835,0.12059718541303244,0.14339883178472518,0.14376960178208478,0.14302806178736557
877,0.08327068910002702,0.08361122309379705,0.082930155106257,0.0972586572170257,0.09769378637098715,0.09682352806306425,0.12088959515094752,0.12127475798736602,0.12050443231452902,0.1433565020561218,0.14373771640506613,0.14297528770717746
878,0.08361805528402326,0.08407888624112836,0.08315722432691816,0.09751914590597147,0.09792113762984264,0.09711715418210029,0.1209736183285713,0.12142964809214289,0.12051758856499971,0.1433656573295593,0.1436563873292048,0.1430749273299138
879,0.08378700539469716,0.08419430614168985,0.08337970464770447,0.09763540178537364,0.09809098821378191,0.09717981535696536,0.12106196805834764,0.12142499049257371,0.12069894562412156,0.14324793964624402,0.14356520641488738,0.14293067287760067
880,0.08369810506701465,0.0841885263003298,0.0832076838336995,0.09794830307364462,0.09841039354752036,0.09748621259976888,0.1210413165390491,0.12136229511352073,0.12072033796457748,0.14322936087846755,0.14352763544485525,0.14293108631207985
881,0.08366680741310115,0.08419801006787377,0.08313560475832853,0.09761857688426968,0.0979609180459691,0.09727623572257027,0.12107555791735644,0.12139232217868394,0.12075879365602894,0.14321402609348294,0.14352402802509798,0.1429040241618679
882,0.08379725813865654,0.08432266009798259,0.0832718561793305,0.09742626026272769,0.097688373021291,0.09716414750416437,0.12105080187320708,0.12138120632101915,0.120720397425395,0.14304545372724528,0.1433487003576626,0.14274220709682797
883,0.08363887295126907,0.08409328409794757,0.08318446180459056,0.0970782801508903,0.09736549816847978,0.09679106213330083,0.12113336771726604,0.12146476924735332,0.12080196618717877,0.14287395030260086,0.1431190573662237,0.142628843238978
884,0.08386263325810431,0.0842380853416718,0.08348718117453681,0.0970045022666454,0.09721466549106053,0.09679433904223028,0.12157430201768873,0.12188249696931237,0.1212661070660651,0.14340978115797037,0.14371361871803556,0.14310594359790518
885,0.08374460116028783,0.08423148037746823,0.08325772194310742,0.0970905765891075,0.09733509326257304,0.09684605991564195,0.12132130414247508,0.12159889969540773,0.12104370858954243,0.14301745891571044,0.1432867573178404,0.14274816051358047
886,0.08365957289934153,0.08407001736930804,0.08324912842937503,0.0974802307784557,0.09773766977299785,0.09722279178391356,0.12163196429610248,0.121900113910294,0.12136381468191097,0.14340547025203704,0.14366991151915284,0.14314102898492123
887,0.08381659463047977,0.0842701731212346,0.08336301613972495,0.09747192412614818,0.09772256094706842,0.09722128730522793,0.1215946331620216,0.12184984568601331,0.12133942063802988,0.14372078180313105,0.14402506866322284,0.14341649494303926
888,0.0840394541621208,0.08463084162257141,0.0834480667016702,0.09739720895886418,0.09765471002050033,0.09713970789722803,0.12145255208015437,0.12173290822138753,0.12117219593892121,0.14347697347402572,0.1436950227208543,0.14325892422719713
889,0.0841066531836986,0.08468494266247584,0.08352836370492137,0.09761949405074118,0.09790737074086958,0.09733161736061277,0.12165975347161291,0.12196087065315962,0.1213586362900662,0.14353620409965515,0.14376585082057736,0.14330655737873293
890,0.08371291831135744,0.08431502759460378,0.08311080902811109,0.09751856997609135,0.09788241814873701,0.09715472180344568,0.12136428058147428,0.12164577213114341,0.12108278903180514,0.14340831488370892,0.1436689914818191,0.14314763828559873
891,0.08374907970428462,0.0841639903832225,0.08333416902534674,0.0974423453211784,0.0978368895085805,0.09704780113377631,0.12130779251456256,0.12166837068778959,0.12094721434133553,0.14318256974220275,0.1434970611751466,0.1428680783092589
892,0.08392902314662931,0.08431973833272757,0.08353830796053105,0.09735537171363826,0.0977701582509644,0.09694058517631211,0.12138521000742908,0.12178108539583682,0.12098933461902134,0.14336491376161573,0.1436455611004161,0.14308426642281535
893,0.08381712809205047,0.0841559711637048,0.08347828502039614,0.09727394208312029,0.09766124953328642,0.09688663463295416,0.12135753631591795,0.12178678701066044,0.12092828562117545,0.1433435559272766,0.14368118712291483,0.14300592473163837
894,0.08416415899991984,0.08444034793174991,0.08388797006808978,0.09743210226297375,0.09778908942165676,0.09707511510429073,0.12114051952958105,0.12156550669757628,0.12071553236158582,0.14335147589445113,0.1437426973487307,0.14296025444017155
895,0.08404943570494647,0.08441851768659894,0.083680353723294,0.0970803953707218,0.09733685080655112,0.09682393993489248,0.12094296962022777,0.12128844842404371,0.12059749081641183,0.14306748956441878,0.14339219055584382,0.14274278857299375
896,0.08355463966727252,0.08392893975549529,0.08318033957904974,0.09700191989541049,0.09737720855612472,0.09662663123469625,0.12103029340505597,0.12140394495782983,0.12065664185228211,0.1433076217770576,0.14358680173505683,0.14302844181905838
897,0.0835089191794395,0.08389738094158188,0.08312045741729714,0.09691484197974201,0.09742186680431152,0.0964078171551725,0.12108297422528262,0.12148883202165603,0.12067711642890921,0.143375152349472,0.1436768767027115,0.14307342799623252
898,0.08420328497886652,0.0847876862788294,0.08361888367890363,0.09691745340824125,0.09738198197575659,0.0964529248407259,0.12104135602712626,0.12141099239991222,0.1206717196543403,0.14321416914463042,0.14345955614066078,0.14296878214860007
899,0.08447818607091899,0.08502271122286507,0.0839336609189729,0.09705408141016955,0.09754517170541543,0.09656299111492367,0.12109735906124108,0.12146319039544722,0.12073152772703495,0.1432676240801811,0.14351992315687728,0.1430153250034849
900,0.08415207341313355,0.08479834850304725,0.08350579832321985,0.09728588759899137,0.09782041879019816,0.09675135640778458,0.12106387019157408,0.12142740915659044,0.12070033122655772,0.14319864958524703,0.1435253028590068,0.14287199631148725
901,0.08427869901061054,0.08483311369267435,0.08372428432854673,0.09692733958363531,0.09739925693559869,0.09645542223167193,0.12076222226023672,0.12105468783740046,0.12046975668307298,0.14306255877017976,0.14338897673214807,0.14273614080821145
902,0.08430699855089185,0.08501919447779173,0.08359480262399198,0.09711423963308333,0.09757734901701945,0.0966511302491472,0.1206467345356941,0.12095167154636127,0.12034179752502694,0.14306631088256833,0.14347134532832076,0.1426612764368159
903,0.08400036618113514,0.08464995212047093,0.08335078024179936,0.09663136079907411,0.09708133652455443,0.09618138507359379,0.12060004845261571,0.1208793069197654,0.12032078998546603,0.1430537566542625,0.14341685448430389,0.14269065882422113
904,0.08360949307680127,0.08424058239590211,0.08297840375770042,0.09680513665080064,0.09719281767273806,0.09641745562886321,0.1206990711390972,0.12095553508282268,0.12044260719537171,0.1432090491056442,0.14355738260457945,0.14286071560670893
905,0.08351011499762531,0.08415407173093753,0.0828661582643131,0.09711586758494374,0.09751261666746139,0.0967191185024261,0.12089392095804208,0.12116597332757571,0.12062186858850844,0.1432387113571167,0.14360758885508687,0.1428698338591465
906,0.08368583023548122,0.08425777155012533,0.08311388892083711,0.09726402014493937,0.09771019228533395,0.0968178480045448,0.12095703631639479,0.12116086098956383,0.12075321164322575,0.14304812550544738,0.1434310738380431,0.14266517717285165
907,0.08346985578536983,0.08404311944998455,0.08289659212075512,0.09700995236635204,0.09743202836035031,0.09658787637235378,0.1208657547831535,0.12111409228712228,0.12061741727918474,0.14297444224357603,0.14326660040698813,0.14268228408016392
908,0.08355300575494763,0.08406382341224893,0.08304218809764634,0.0970213577151298,0.09741658982298351,0.0966261256072761,0.12083688229322431,0.12104169024151841,0.12063207434493022,0.1428998738527298,0.14317842994603158,0.142621317759428
909,0.08333163037896155,0.08375794836395345,0.08290531239396964,0.09693249166011805,0.09733997513326356,0.09652500818697254,0.12037548944354055,0.12059471416494716,0.12015626472213395,0.14277599751949305,0.14301021936356512,0.14254177567542098
910,0.08327891081571574,0.08380326861174292,0.08275455301968856,0.09697381854057309,0.09736980553252818,0.096577831548618,0.12037634924054141,0.12059584897907015,0.12015684950201268,0.14266193956136702,0.14288577200174707,0.14243810712098698
911,0.0831048242747783,0.08361178855689091,0.0825978599926657,0.09687824919819828,0.09726150565921983,0.09649499273717672,0.120413414388895,0.12060575246475493,0.12022107631303507,0.14271606653928753,0.14300978076925305,0.14242235230932201
912,0.0834815897047519,0.08404003737375619,0.08292314203574762,0.0970934502780437,0.09750784938431854,0.09667905117176885,0.12059849798679348,0.12087448690523847,0.12032250906834849,0.14273512810468672,0.14298663264684427,0.14248362356252917
913,0.08347914516925806,0.08393978188861312,0.083018508449903,0.09706768020987508,0.09739894302879284,0.09673641739095731,0.12059434577822681,0.12091853335905155,0.12027015819740207,0.14271546602249144,0.14301650446142317,0.1424144275835597
914,0.08373207598924633,0.08411236287334767,0.08335178910514499,0.09704489707946772,0.09740982465250837,0.09667996950642706,0.12050908952951427,0.12081238770541144,0.12020579135361709,0.14275721013545986,0.14303968178708998,0.14247473848382974
915,0.08397088199853893,0.08437015202839593,0.08357161196868193,0.09685956016182895,0.09718326316178652,0.09653585716187138,0.12049313113093371,0.12084040070152091,0.12014586156034651,0.14292737841606137,0.14320207736382282,0.14265267946829993
