iter,data_noise_scale_0.1_mean,data_noise_scale_0.1_upper,data_noise_scale_0.1_lower,data_noise_scale_0.5_mean,data_noise_scale_0.5_upper,data_noise_scale_0.5_lower,data_noise_scale_1.0_mean,data_noise_scale_1.0_upper,data_noise_scale_1.0_lower,data_noise_scale_1.5_mean,data_noise_scale_1.5_upper,data_noise_scale_1.5_lower
851,0.08516867160797115,0.08562578783311478,0.08471155538282751,0.116116239875555,0.11652749450853717,0.11570498524257283,0.20709079504013062,0.20803438519952352,0.2061472048807377,0.35242249965667727,0.3536031590665761,0.35124184024677846
852,0.08533398434519765,0.08583039360979507,0.08483757508060023,0.11625509411096568,0.11668128286608385,0.11582890535584751,0.20739794770876566,0.20822556508306744,0.20657033033446387,0.3525130957365036,0.35362903341875884,0.3513971580542483
853,0.08554232791066166,0.08591784168923547,0.08516681413208785,0.11661697179079053,0.11706256665345877,0.1161713769281223,0.20820269485314682,0.20958929381065097,0.20681609589564268,0.3537022083997726,0.3545449596708365,0.35285945712870875
854,0.08515984266996378,0.08562618367687425,0.08469350166305331,0.11641521900892253,0.11697379116072865,0.11585664685711641,0.20767778654893232,0.20815573609949392,0.20719983699837072,0.35392428040504453,0.35459449963245543,0.35325406117763364
855,0.08564138188958166,0.08613533176482352,0.0851474320143398,0.11672052890062327,0.11721423570064628,0.11622682210060027,0.20804152389367414,0.20905147207892952,0.20703157570841876,0.3545523017644882,0.35532184781562604,0.3537827557133504
856,0.0856191776692867,0.08613168009964897,0.08510667523892443,0.11695751771330828,0.11768997159454048,0.11622506383207609,0.20671561857064558,0.20711645530661696,0.2063147818346742,0.3539121478796005,0.3547938168769334,0.35303047888226763
857,0.08542349413037298,0.08602118399683858,0.08482580426390737,0.11694289967417712,0.1175777596437454,0.11630803970460885,0.20673623681068418,0.20816182010366208,0.20531065351770628,0.3535694569349289,0.354648740809333,0.3524901730605248
858,0.08540550470352169,0.08599302021575918,0.08481798919128421,0.1170191720128059,0.11753960434390127,0.11649873968171053,0.2064232528209686,0.2078994684025449,0.2049470372393923,0.3539854109287262,0.35519370929566974,0.3527771125617827
859,0.08496488481760023,0.08557708490467118,0.08435268473052927,0.11657113060355181,0.11708913672022637,0.11605312448687725,0.20699297885100046,0.20786386628261272,0.2061220914193882,0.3539768189191818,0.3551950425866246,0.352758595251739
860,0.08501550108194345,0.0855065434554217,0.08452445870846519,0.11648655831813808,0.11699633772371762,0.11597677891255853,0.205711821715037,0.2064334916046981,0.2049901518253759,0.3546227514743805,0.35595337605939087,0.3532921268893701
861,0.08520880565047256,0.08562706838869764,0.08479054291224748,0.11610161215066908,0.11661809991173674,0.11558512438960142,0.2063921093940734,0.2070647064601126,0.2057195123280342,0.35352971851825715,0.35499412968886496,0.35206530734764935
862,0.08522550165653224,0.08570589492448229,0.0847451083885822,0.11584613919258113,0.11635051927172481,0.11534175911343746,0.20603624482949567,0.20685518877337586,0.2052173008856155,0.3533318817615509,0.35511923295764675,0.35154453056545504
863,0.0853992439806461,0.0858585433322628,0.08493994462902942,0.1162017241120338,0.11649229836996516,0.11591114985410245,0.2052605847517649,0.2060864851882155,0.20443468431531428,0.35241532325744623,0.3539929099711757,0.35083773654371675
864,0.0855103470385074,0.0858999072152745,0.08512078686174031,0.11563455089926719,0.11595837326859532,0.11531072852993907,0.20449695984522498,0.20494264387461025,0.2040512758158397,0.35219653248786925,0.35347542132197945,0.35091764365375905
865,0.08557495772838587,0.08601152673145829,0.08513838872531346,0.11560925766825673,0.11593892638777427,0.1152795889487392,0.2046624720096588,0.20520315210752876,0.20412179191178886,0.35189629793167115,0.3531638055124918,0.3506287903508505
866,0.08569278270006174,0.08613748119678864,0.08524808420333484,0.11551201939582822,0.11587259594970864,0.11515144284194781,0.2051351169745127,0.20623108771133475,0.20403914623769065,0.3520589411258698,0.35341523334713615,0.3507026489046034
867,0.08548886403441425,0.08593789841557369,0.08503982965325481,0.11565406247973438,0.11589629009131905,0.11541183486814971,0.20620465278625488,0.20700800085778298,0.20540130471472678,0.3519414633512497,0.35322328695485256,0.35065963974764686
868,0.08577662855386729,0.0862939130930596,0.08525934401467498,0.11600945517420762,0.11627911700158645,0.11573979334682878,0.20753880838553107,0.2081194961280596,0.20695812064300254,0.3525745451450348,0.3537098294068094,0.35143926088326016
869,0.08598274886608122,0.08649451369656203,0.08547098403560041,0.11627262607216833,0.11653781623617339,0.11600743590816327,0.20786580940087632,0.20838118199711553,0.2073504368046371,0.3526729643344879,0.3537883099013892,0.3515576187675866
870,0.08559227585792539,0.08601863379090288,0.0851659179249479,0.11628828868269916,0.11681678099764428,0.11575979636775405,0.20660033822059629,0.20698076573172008,0.2062199107094725,0.3520398736000061,0.3533655757947407,0.3507141714052715
871,0.08550536110997199,0.0858839238255966,0.08512679839434738,0.11594578772783277,0.11663646679428599,0.11525510866137956,0.20906562109788251,0.20934690355878013,0.2087843386369849,0.35319769084453584,0.3546234487426229,0.35177193294644876
872,0.08517345562577243,0.08554779596701559,0.08479911528452927,0.11625233441591261,0.11687037048343457,0.11563429834839065,0.2093431999286016,0.20940405000312837,0.20928234985407482,0.35265351831912994,0.3540879794373987,0.35121905720086116
873,0.08542748317122453,0.08591360930992899,0.08494135703252008,0.11609188839793198,0.11678698807747842,0.11539678871838555,0.21083086729049683,0.21142551797302198,0.21023621660797168,0.3524141162633896,0.35375256379375325,0.3510756687330259
874,0.08537423014640803,0.08596669376944253,0.08478176652337353,0.11605849042534826,0.11665942359409917,0.11545755725659734,0.2105131894350051,0.2112984999795142,0.20972787889049602,0.35306285321712494,0.35433564702614967,0.3517900594081002
875,0.08580272495746608,0.08635754586687132,0.08524790404806083,0.11587389335036276,0.11641281767559561,0.11533496902512991,0.21090400715668997,0.2112550158106801,0.21055299850269985,0.3529938131570816,0.3544993388791868,0.35148828743497645
876,0.08588630035519597,0.08641198989746124,0.0853606108129307,0.1161274634301662,0.11652886575988336,0.11572606110044903,0.21041933695475257,0.21063141479164071,0.21020725911786442,0.35230058431625366,0.35365760276212943,0.3509435658703779
877,0.08574674278497693,0.08620620093154847,0.08528728463840539,0.1161262176930904,0.11646920434756701,0.11578323103861378,0.21009873847166696,0.21057227819049743,0.2096251987528365,0.3521030992269516,0.35320090134321347,0.35100529711068973
878,0.08593145683407781,0.08645319219763706,0.08540972147051856,0.11612913832068439,0.1165642811892553,0.11569399545211348,0.209122156103452,0.2098122292267204,0.2084320829801836,0.3529329240322113,0.35424676197894645,0.3516190860854762
879,0.0862456917762756,0.08681118318780134,0.08568020036474985,0.1161687850952148,0.11664448886262853,0.11569308132780108,0.20912596583366394,0.21015982719620588,0.208092104471122,0.3515628933906555,0.35297409470546404,0.35015169207584695
880,0.08641982078552239,0.08687659620341034,0.08596304536763444,0.11639985591173167,0.11683568616500553,0.11596402565845781,0.20900588730971018,0.21075511156912338,0.20725666305029697,0.35264205634593965,0.35397900077211003,0.35130511191976926
881,0.0861460961401462,0.08642266637871916,0.08586952590157325,0.11640524417161939,0.11669701327158256,0.11611347507165622,0.20973880092302957,0.21149061471137762,0.20798698713468153,0.3526818662881851,0.35397382861579063,0.35138990396057956
882,0.08601993620395658,0.08631612341485558,0.08572374899305758,0.1158999770879745,0.11617667474726642,0.11562327942868258,0.21028631428877506,0.21227879193344404,0.20829383664410608,0.3535104840993881,0.3548087755442372,0.35221219265453907
883,0.08553643301129338,0.08580526049176622,0.08526760553082054,0.11547477766871447,0.11590594108375493,0.11504361425367401,0.20995944241682687,0.21134442460693367,0.20857446022672008,0.3529885679483414,0.3544103813273239,0.3515667545693589
884,0.08588246256113052,0.08622688771994848,0.08553803740231257,0.11559164375066751,0.1158934058482422,0.11528988165309281,0.20953757067521409,0.2108603555683852,0.20821478578204297,0.3525364398956299,0.3541644663912449,0.3509084134000149
885,0.08590137585997576,0.0862224184109448,0.08558033330900672,0.11568057164549825,0.11602942813485709,0.11533171515613941,0.20957593123118076,0.2105340044669041,0.20861785799545743,0.3527051419019699,0.3547067373910521,0.3507035464128877
886,0.08607187792658803,0.0863900536476548,0.08575370220552127,0.11592893898487086,0.11634361211894953,0.11551426585079219,0.2094971338907877,0.2106474173644382,0.20834685041713719,0.3531331717967987,0.35473132522016776,0.35153501837342965
887,0.08615792319178577,0.08653433744314934,0.08578150894042219,0.1158125057816505,0.11614922949990102,0.11547578206339999,0.20864018301169074,0.2102573850607554,0.20702298096262609,0.35288178622722627,0.3541088616357087,0.35165471081874383
888,0.08604131564497945,0.08638947100311788,0.08569316028684103,0.11607244387269018,0.11646081298280542,0.11568407476257495,0.20796586076418555,0.20987630039732044,0.20605542113105066,0.3530499577522278,0.35428552417023707,0.35181439133421855
889,0.08596271276473996,0.0863283429327677,0.08559708259671223,0.11654240339994426,0.1168367705507667,0.11624803624912182,0.20840633412202192,0.21060147659104456,0.20621119165299928,0.3537097543478012,0.355087338130351,0.35233217056525146
890,0.08531136289238925,0.08573888541464261,0.08488384037013588,0.11622078940272326,0.11671149217350028,0.11573008663194624,0.20815358062585188,0.20971979183991724,0.20658736941178651,0.35286727249622346,0.3541782147496288,0.3515563302428181
891,0.0852792583405971,0.08560806585304777,0.08495045082814644,0.11613193377852438,0.1166788434121603,0.11558502414488846,0.20783217748006177,0.2097426763283175,0.20592167863180605,0.35404618084430695,0.35553901731022136,0.35255334437839253
892,0.08517142832279202,0.08546795087534735,0.0848749057702367,0.11593239232897756,0.11635467655486269,0.11551010810309244,0.2059447467327117,0.20711709589264843,0.204772397572775,0.3537419080734253,0.35529239299689885,0.3521914231499518
893,0.08563276678323742,0.08604606470855992,0.08521946885791491,0.11592830047011374,0.11650263242148012,0.11535396851874735,0.20557832221190134,0.2066902003574716,0.20446644406633108,0.35423849821090697,0.35559821159469795,0.352878784827116
894,0.08588832393288606,0.08634281615755994,0.08543383170821219,0.11586199924349783,0.11642491227138711,0.11529908621560854,0.20640039940675095,0.20778853314883663,0.20501226566466527,0.3547152608633041,0.3562844456965719,0.35314607603003634
895,0.08555427193641657,0.08605710000198737,0.08505144387084577,0.1154676109552383,0.11606456071119066,0.11487066119928595,0.2066808839639028,0.20781260561200834,0.20554916231579726,0.3543502688407898,0.3561914840692986,0.35250905361228096
896,0.08495615646243088,0.08551041641770671,0.08440189650715504,0.11647246628999708,0.11693872039929944,0.11600621218069472,0.2077298810084661,0.20812294565294082,0.20733681636399137,0.3547232031822204,0.35620196991270214,0.35324443645173864
897,0.08519891127943988,0.0858027547917805,0.08459506776709926,0.11677416712045666,0.1172270496898816,0.11632128455103172,0.2086200614770253,0.2097993349087868,0.2074407880452638,0.3536004364490509,0.3548612903962698,0.35233958250183206
898,0.08474998697638508,0.08528870134937051,0.08421127260339965,0.11648929491639133,0.11695018623547178,0.11602840359731088,0.20930374662081397,0.21003817043184592,0.20856932280978202,0.35277824103832245,0.35411448582318605,0.35144199625345884
899,0.08490262851119038,0.08528526422064052,0.08451999280174023,0.1163460053503513,0.11678558636756113,0.11590642433314148,0.20958159863948822,0.20999012336567704,0.2091730739132994,0.35298400819301606,0.35415548699596844,0.3518125293900637
900,0.08455227762460701,0.0849201988337973,0.08418435641541673,0.11625993326306339,0.11680621771506229,0.11571364881106448,0.20936836302280418,0.2099849357549146,0.20875179029069377,0.3539662450551987,0.355149029637173,0.3527834604732244
901,0.08487712964415547,0.08525683555067147,0.08449742373763948,0.11644032374024389,0.11697527199803293,0.11590537548245486,0.2102466722329457,0.21093235704379082,0.2095609874221006,0.3538720577955246,0.35518031058940225,0.35256380500164697
902,0.08476471006870265,0.08510054680975786,0.08442887332764744,0.11641977727413173,0.11680274765218539,0.11603680689607808,0.20960029959678647,0.20977364741072027,0.20942695178285267,0.3533455491065979,0.35421762247717886,0.3524734757360169
903,0.08480756804347032,0.08509662647847895,0.0845185096084617,0.11616757959127422,0.11651388180971396,0.11582127737283447,0.20939313868681586,0.2097451066590201,0.20904117071461162,0.35423187613487245,0.3550862743668014,0.3533774779029435
904,0.08464799672365185,0.08496368594572506,0.08433230750157863,0.11642714664340018,0.11680818475222744,0.11604610853457291,0.2081766376892725,0.20841867857074933,0.20793459680779566,0.35348269939422605,0.3542577981020314,0.3527076006864207
905,0.08489288091659541,0.08533916911806821,0.08444659271512261,0.11663944944739338,0.11711214480248831,0.11616675409229844,0.20741579433282212,0.20810729500818553,0.2067242936574587,0.3535249948501587,0.35461820069147576,0.35243178900884164
906,0.08492786958813663,0.0853488903809257,0.08450684879534755,0.11679290756583212,0.1173384461224172,0.11624736900924704,0.20754346748193098,0.20852161394039515,0.2065653210234668,0.3531529396772385,0.3543104643931495,0.35199541496132747
907,0.08501405268907544,0.08542577596819109,0.08460232940995979,0.11685723885893817,0.1173170618274007,0.11639741589047564,0.2066038201252619,0.20750844448819392,0.2056991957623299,0.3525025933980942,0.3539626645295841,0.3510425222666043
908,0.08524990603327746,0.08564888692722523,0.0848509251393297,0.11674744039773939,0.11724923110064595,0.11624564969483284,0.20603260397911063,0.20730171058666588,0.2047634973715554,0.3528168469667435,0.35443490148399165,0.3511987924494953
909,0.08526464924216266,0.08557883282478738,0.08495046565953794,0.11661311164498327,0.11717010782251118,0.11605611546745535,0.206887478629748,0.20790757476397456,0.20586738249552142,0.3522083699703217,0.35367424138049486,0.3507424985601485
910,0.08555121421813958,0.08592463428850573,0.08517779414777342,0.11664857044816013,0.11728188982090733,0.11601525107541293,0.20744757850964865,0.20776197593519288,0.20713318108410442,0.3525374323129654,0.3536592016347768,0.351415662991154
911,0.08502891585230825,0.08533574397728091,0.08472208772733558,0.11602917015552519,0.11652936078331036,0.11552897952774002,0.20732664068539933,0.20796387717856915,0.2066894041922295,0.3534381687641144,0.3546410496966417,0.3522352878315871
912,0.08499572277069087,0.0853518216362647,0.08463962390511703,0.11574017554521557,0.11623859648817664,0.1152417546022545,0.20701697965462998,0.20783943315892942,0.20619452615033054,0.352733850479126,0.35380024932953874,0.3516674516287132
