iter,data_noise_scale_0.1_mean,data_noise_scale_0.1_upper,data_noise_scale_0.1_lower,data_noise_scale_0.5_mean,data_noise_scale_0.5_upper,data_noise_scale_0.5_lower,data_noise_scale_1.0_mean,data_noise_scale_1.0_upper,data_noise_scale_1.0_lower,data_noise_scale_1.5_mean,data_noise_scale_1.5_upper,data_noise_scale_1.5_lower
938,0.0869422033429145,0.0869422033429145,0.0869422033429145,0.11578621342778202,0.11640358464623994,0.1151688422093241,0.20783344407876334,0.20912948403310894,0.20653740412441773,0.3516234755516052,0.3529848001537824,0.35026215094942803
939,0.0879575833678245,0.0879575833678245,0.0879575833678245,0.11662694662809367,0.11754688164221867,0.11570701161396867,0.20969811081886292,0.21122694581206755,0.20816927582565828,0.35299575626850127,0.35474936534728463,0.3512421471897179
940,0.0884815752506256,0.0884815752506256,0.0884815752506256,0.1163245253264904,0.11713402536752705,0.11551502528545375,0.2101277311642964,0.21210774426625773,0.20814771806233506,0.3532182961702347,0.35490152561407723,0.3515350667263922
941,0.0881746485829353,0.0881746485829353,0.0881746485829353,0.11659974381327624,0.11730363273983478,0.1158958548867177,0.21053577959537503,0.21197108531422382,0.20910047387652625,0.35347057580947877,0.35554119468141293,0.3513999569375446
942,0.0869865268468856,0.0869865268468856,0.0869865268468856,0.11672471612691875,0.11726809303186943,0.11618133922196806,0.20984875162442526,0.2107256825242586,0.20897182072459192,0.3536925584077835,0.35573095006423583,0.3516541667513312
943,0.0876756235957145,0.0876756235957145,0.0876756235957145,0.11692413613200184,0.11748510302118614,0.11636316924281753,0.20995101332664481,0.21132645652472432,0.2085755701285653,0.3550774037837982,0.3570641925357822,0.3530906150318142
944,0.0868596956133842,0.0868596956133842,0.0868596956133842,0.11694000288844104,0.1176300208558313,0.11624998492105079,0.2081459561983744,0.20910501957704317,0.20718689281970562,0.35488747954368594,0.35639916033794433,0.35337579874942754
945,0.0866314619779586,0.0866314619779586,0.0866314619779586,0.11674894616007803,0.11744046279394516,0.1160574295262109,0.20860758920510605,0.20992640687694494,0.20728877153326716,0.3553684175014496,0.35664352246970416,0.35409331253319504
946,0.0855930894613266,0.0855930894613266,0.0855930894613266,0.1162189371883869,0.11693161186354961,0.11550626251322418,0.20823222398757932,0.20993756252238352,0.20652688545277512,0.3546523243188858,0.3557312136345296,0.35357343500324206
947,0.0845412760972976,0.0845412760972976,0.0845412760972976,0.1161504194140434,0.11682033862345673,0.11548050020463008,0.208862950404485,0.20915714488573012,0.20856875592323987,0.35352955758571625,0.35481993778046583,0.35223917739096666
948,0.0845506265759468,0.0845506265759468,0.0845506265759468,0.1166337445378303,0.11735526530486029,0.11591222377080032,0.2087959398825963,0.21004409256346307,0.2075477872017295,0.35236431062221524,0.3538542191468178,0.35087440209761267
949,0.0846624597907066,0.0846624597907066,0.0846624597907066,0.11678722798824306,0.1174956960726662,0.11607875990381993,0.21010633806387582,0.2112476054177231,0.20896507071002854,0.35266327261924746,0.3540660376365162,0.35126050760197874
950,0.0857693403959274,0.0857693403959274,0.0857693403959274,0.11704666167497631,0.11755258725097431,0.1165407360989783,0.21087859570980072,0.21121007789353166,0.21054711352606978,0.35429384708404543,0.3555240492414477,0.35306364492664316
951,0.0865401253104209,0.0865401253104209,0.0865401253104209,0.1166004858911037,0.11703566947675947,0.11616530230544792,0.21090897917747498,0.21192312878257796,0.209894829572372,0.35396491587162016,0.3553442658513917,0.3525855658918486
952,0.0864705517888069,0.0864705517888069,0.0864705517888069,0.1164604216814041,0.11698605559256542,0.11593478777024277,0.21079980830351505,0.21144504111831433,0.21015457548871577,0.35303902328014375,0.35450954300614756,0.35156850355413993
953,0.086109459400177,0.086109459400177,0.086109459400177,0.11616248935461042,0.11676747512063558,0.11555750358858526,0.21047025918960563,0.21110929235804224,0.20983122602116902,0.3529783248901367,0.354280398588713,0.3516762511915604
954,0.0854412391781807,0.0854412391781807,0.0854412391781807,0.11646289229393,0.11679520075926003,0.11613058382859998,0.21002868811289466,0.21082268012584446,0.20923469609994486,0.3536315202713013,0.35533123539460093,0.35193180514800165
955,0.0874665305018425,0.0874665305018425,0.0874665305018425,0.11673891469836231,0.11707647719709134,0.11640135219963328,0.20926670233408606,0.21005977937727052,0.2084736252909016,0.35340006947517394,0.35483280136818285,0.35196733758216503
956,0.087396815419197,0.087396815419197,0.087396815419197,0.11658881679177283,0.11704398846243125,0.1161336451211144,0.20966013769308722,0.21089881366681554,0.2084214617193589,0.353824120759964,0.3552959178270488,0.3523523236928792
957,0.0867163687944412,0.0867163687944412,0.0867163687944412,0.11646759063005448,0.11705445864301578,0.11588072261709317,0.20923704405625654,0.210323868031602,0.20815022008091108,0.3533361852169037,0.3551137852060014,0.351558585227806
958,0.0860715210437774,0.0860715210437774,0.0860715210437774,0.11643901094794269,0.11701892472111132,0.11585909717477406,0.21030270556608835,0.21217358070610656,0.20843183042607014,0.35307176411151886,0.3548263491906141,0.3513171790324236
959,0.0847953408956527,0.0847953408956527,0.0847953408956527,0.11639189720153806,0.11697302432658664,0.11581077007648947,0.2096398572127024,0.2116758654270045,0.2076038489984003,0.3531191647052765,0.35472846655064016,0.3515098628599128
960,0.0863410085439682,0.0863410085439682,0.0863410085439682,0.11590465381741524,0.11649007712803919,0.1153192305067913,0.20969762404759726,0.21094190240503854,0.20845334569015597,0.3519100099802017,0.3534061065610705,0.3504139133993329
961,0.0855793058872222,0.0855793058872222,0.0855793058872222,0.11574005484580989,0.11634079057277415,0.11513931911884563,0.20988163848718003,0.2101992913575287,0.20956398561683134,0.35201633274555205,0.353514707127462,0.3505179583636421
962,0.0858821794390678,0.0858821794390678,0.0858821794390678,0.11581204086542125,0.1163964169540234,0.1152276647768191,0.20928532381852463,0.2096359825679966,0.20893466506905267,0.352409365773201,0.353706547675745,0.35111218387065696
963,0.0862953960895538,0.0862953960895538,0.0862953960895538,0.11555905193090435,0.1161280711776118,0.1149900326841969,0.20965057114760077,0.21054624496327964,0.2087548973319219,0.35247295200824735,0.35391671221475807,0.35102919180173664
964,0.0853406488895416,0.0853406488895416,0.0853406488895416,0.1154583193361759,0.11614249108296905,0.11477414758938274,0.20933596293131507,0.21050763204093928,0.20816429382169085,0.3521701812744141,0.35342431078426756,0.3509160517645606
965,0.0863442048430442,0.0863442048430442,0.0863442048430442,0.11531711593270297,0.11608718093248481,0.11454705093292113,0.20973453422387434,0.21093247568739498,0.2085365927603537,0.35190612971782687,0.3534153725960637,0.35039688683959
966,0.0861623957753181,0.0861623957753181,0.0861623957753181,0.1146596364676952,0.11536191641633749,0.11395735651905291,0.2087051073710123,0.20995367743782134,0.20745653730420327,0.35250464975833895,0.3539585762698658,0.3510507232468121
967,0.0862387716770172,0.0862387716770172,0.0862387716770172,0.11450591906905172,0.11523896279194885,0.11377287534615459,0.2084032297134399,0.2097874058629236,0.20701905356395622,0.35229488611221316,0.3538425444025446,0.3507472278218817
968,0.0877970531582832,0.0877970531582832,0.0877970531582832,0.11511979177594182,0.11577561465954342,0.11446396889234023,0.2089335620403289,0.21081913646977343,0.20704798761088436,0.3526794403791428,0.35421411084583637,0.3511447699124492
969,0.0886732414364814,0.0886732414364814,0.0886732414364814,0.11561568677425382,0.11643135324735972,0.11480002030114793,0.2077236970265706,0.20912303556266693,0.20632435849047426,0.35250611007213595,0.35420019943269426,0.35081202071157763
970,0.0878233835101127,0.0878233835101127,0.0878233835101127,0.11532736420631406,0.11616963040576374,0.11448509800686439,0.20715714991092682,0.20857611213135743,0.2057381876904962,0.3520918756723404,0.3537706003114465,0.3504131510332343
971,0.0881763249635696,0.0881763249635696,0.0881763249635696,0.11534903123974798,0.11613210690644483,0.11456595557305112,0.2080071816841761,0.20966761199018943,0.20634675137816275,0.35213875472545625,0.3539313461812096,0.3503461632697029
972,0.0890860259532928,0.0890860259532928,0.0890860259532928,0.11528564319014545,0.11617291385811572,0.11439837252217518,0.20701142152150473,0.20825235047598448,0.20577049256702498,0.35273933708667754,0.3543510596755911,0.351127614497764
973,0.0881903767585754,0.0881903767585754,0.0881903767585754,0.11543967723846434,0.1161725506507436,0.11470680382618507,0.20635350048542023,0.20759763510266907,0.20510936586817138,0.35201274156570433,0.35336361426410023,0.35066186886730843
974,0.0876694321632385,0.0876694321632385,0.0876694321632385,0.11557987704873082,0.11641889413906971,0.11474085995839194,0.20601444939772284,0.20806679956207969,0.203962099233366,0.3510362207889557,0.3527062786580015,0.34936616291990985
975,0.08745688945055,0.08745688945055,0.08745688945055,0.1153277590870857,0.11608090209075857,0.11457461608341284,0.20562478899955747,0.20643957563522225,0.20481000236389268,0.3509067416191101,0.35235294405987483,0.3494605391783454
976,0.086819939315319,0.086819939315319,0.086819939315319,0.11557088792324059,0.11629592710574904,0.11484584874073214,0.20595067739486694,0.2063507260758808,0.20555062871385307,0.349990975856781,0.351313186942805,0.34866876477075703
977,0.0879507437348365,0.0879507437348365,0.0879507437348365,0.11596103534102434,0.11674337414148021,0.11517869654056846,0.20750409364700317,0.2077835319261273,0.20722465536787904,0.35177907943725584,0.353032568080926,0.3505255907935857
978,0.0870366841554641,0.0870366841554641,0.0870366841554641,0.11568390727043146,0.11638267391775228,0.11498514062311063,0.20854537189006803,0.20880196698634257,0.20828877679379348,0.3522813647985458,0.3537935669762496,0.35076916262084207
979,0.08723746240139,0.08723746240139,0.08723746240139,0.11609618291258808,0.1168117222532201,0.11538064357195606,0.2090929845968882,0.20930596161636117,0.2088800075774152,0.35256941318511964,0.35369194630530987,0.3514468800649294
980,0.0866874903440475,0.0866874903440475,0.0866874903440475,0.11601209715008734,0.11682785088929669,0.11519634341087799,0.20787630478541053,0.2082307430655226,0.20752186650529844,0.3510527372360229,0.3523600573469351,0.34974541712511076
981,0.0869007781147956,0.0869007781147956,0.0869007781147956,0.11577236801385875,0.11661827760334781,0.11492645842436969,0.20798448224862412,0.20874170861095867,0.20722725588628957,0.3504409074783325,0.35203718623718816,0.34884462871947686
982,0.086890622973442,0.086890622973442,0.086890622973442,0.1160708382725715,0.11684553545217674,0.11529614109296626,0.20829007526238755,0.20864491735478105,0.20793523316999404,0.35053205490112305,0.3523535257610819,0.3487105840411642
983,0.0869627743959426,0.0869627743959426,0.0869627743959426,0.1157610841095447,0.11650380449393433,0.11501836372515509,0.20810087025165555,0.20874709866712302,0.2074546418361881,0.34974372386932373,0.35167622908480756,0.3478112186538399
984,0.0869181454181671,0.0869181454181671,0.0869181454181671,0.11560363322496411,0.1163223239003487,0.11488494254957952,0.2077988386154174,0.20868214443393437,0.20691553279690042,0.3499362349510193,0.3517127793206816,0.34815969058135693
985,0.0870139226317405,0.0870139226317405,0.0870139226317405,0.11529945507645604,0.11596678165087544,0.11463212850203665,0.20753472546736393,0.20847007509602608,0.20659937583870178,0.3499778062105179,0.35163831619705505,0.3483172962239807
986,0.0861397385597229,0.0861397385597229,0.0861397385597229,0.1153276294469833,0.11600731891983124,0.11464793997413536,0.20761165022850034,0.2084246367142725,0.20679866374272818,0.35184923708438876,0.35303177401264413,0.3506667001561334
987,0.0857066065073013,0.0857066065073013,0.0857066065073013,0.11558648422360415,0.11616540807522975,0.11500756037197855,0.20830613374710075,0.20957134405815336,0.20704092343604813,0.3518890827894211,0.35305533090997665,0.35072283466886556
988,0.0873720422387123,0.0873720422387123,0.0873720422387123,0.11546775773167606,0.11605359948395341,0.1148819159793987,0.20865970849990845,0.20988801476113686,0.20743140223868003,0.3514949053525925,0.3527443595330111,0.35024545117217387
989,0.086582712829113,0.086582712829113,0.086582712829113,0.11537702977657313,0.11588776667411706,0.1148662928790292,0.20831233263015744,0.21037235756361328,0.2062523076967016,0.351839092373848,0.3531459987151647,0.3505321860325312
990,0.086202785372734,0.086202785372734,0.086202785372734,0.11522917076945301,0.11569256450531352,0.11476577703359249,0.20725787182648972,0.20812363517975246,0.20639210847322698,0.3520996004343033,0.35383724906076536,0.3503619518078412
991,0.0855005383491516,0.0855005383491516,0.0855005383491516,0.1150425843894481,0.11547076692408842,0.11461440185480778,0.20910413563251495,0.21030371776167078,0.20790455350335912,0.35287984907627107,0.354597557410727,0.3511621407418151
992,0.0844478979706764,0.0844478979706764,0.0844478979706764,0.11514223963022227,0.11555369391533375,0.11473078534511079,0.20814867317676541,0.20964143641792415,0.20665590993560667,0.3530337303876877,0.35455034552873094,0.3515171152466445
993,0.0846014618873596,0.0846014618873596,0.0846014618873596,0.11552958339452737,0.11605986614956604,0.11499930063948871,0.20735017458597815,0.20832364081703753,0.20637670835491878,0.3527697682380676,0.3537140975076846,0.3518254389684506
994,0.0851130113005638,0.0851130113005638,0.0851130113005638,0.11552947685122486,0.11596553591566686,0.11509341778678286,0.2079387158155441,0.20937519160764775,0.20650224002344045,0.3526937007904053,0.35383245148923254,0.35155495009157806
995,0.0842455029487609,0.0842455029487609,0.0842455029487609,0.11557351872324936,0.11613955574975453,0.1150074816967442,0.20685193936030066,0.20806264204307914,0.20564123667752218,0.35277720391750333,0.3539294157245799,0.35162499211042675
996,0.0838408172130584,0.0838408172130584,0.0838408172130584,0.11589733585715292,0.11640553917077799,0.11538913254352785,0.20767725010712934,0.20843534723676246,0.20691915297749622,0.3537100851535797,0.3548486899911722,0.35257148031598723
997,0.08487069606781,0.08487069606781,0.08487069606781,0.11548048034310336,0.11600411298019266,0.11495684770601407,0.20725355545679724,0.20848534351234424,0.20602176740125025,0.3531837582588196,0.3544598923700754,0.35190762414756377
998,0.0843528434634208,0.0843528434634208,0.0843528434634208,0.11549045592546461,0.11587939111660844,0.11510152073432078,0.2100962400436401,0.2108700654317424,0.20932241465553783,0.3535777866840363,0.35445439349533153,0.352701179872741
999,0.08500687032938,0.08500687032938,0.08500687032938,0.11558654904365537,0.11610541049333876,0.11506768759397197,0.20972038805484772,0.21108303413475052,0.20835774197494492,0.3531450033187866,0.35384766520465377,0.35244234143291947
1000,0.0863249525427818,0.0863249525427818,0.0863249525427818,0.11575402319431298,0.11626389661961413,0.11524414976901183,0.20925437907377872,0.2101958804995633,0.20831287764799414,0.3533812999725342,0.3542671728787223,0.3524954270663461
1001,0.085193745791912,0.085193745791912,0.085193745791912,0.11581486165523525,0.11630886225107764,0.11532086105939285,0.20802384118239078,0.2090942457543246,0.20695343661045698,0.3521686017513275,0.35317750578754764,0.3511596977151074
